index,label,err_transformer,err_conv_ae,anom_transformer,anom_conv_ae,transformer_only,conv_only
36367,0,5.133121e-06,0.00011216336,0,0,0,0
36368,0,2.6656433e-05,0.0002913091,0,0,0,0
36369,0,5.6438825e-05,0.0004065507,0,0,0,0
36370,0,9.306594e-06,0.00015593831,0,0,0,0
36371,0,1.7453673e-05,0.00028000152,0,0,0,0
36372,0,3.9113802e-05,0.0005399908,0,0,0,0
36373,0,3.76927e-05,0.00025726814,0,0,0,0
36374,0,3.8869985e-05,0.00045327347,0,0,0,0
36375,0,2.7153406e-05,0.00032170242,0,0,0,0
36376,0,0.0001161059,0.00093195064,0,0,0,0
36377,0,4.2661336e-06,9.9583995e-05,0,0,0,0
36378,0,2.0590916e-05,0.00040171933,0,0,0,0
36379,0,3.8253325e-05,0.00027615883,0,0,0,0
36380,0,5.242067e-05,0.00035533277,0,0,0,0
36381,0,3.8556118e-05,0.0002797317,0,0,0,0
36382,0,6.755197e-05,0.00042200362,0,0,0,0
36383,0,1.4132715e-05,0.00030188568,0,0,0,0
36384,0,6.973887e-05,0.00059368735,0,0,0,0
36385,0,4.167452e-05,0.00024023955,0,0,0,0
36386,0,1.3763095e-05,0.00022583197,0,0,0,0
36387,0,2.3224426e-05,0.00041922065,0,0,0,0
36388,0,0.000104696956,0.00054610067,0,0,0,0
36389,0,1.2306219e-05,0.00010240333,0,0,0,0
36390,0,9.857723e-05,0.0006438654,0,0,0,0
36391,0,0.00010267529,0.0009902137,0,0,0,0
36392,0,2.9470773e-05,0.00022296808,0,0,0,0
36393,0,1.3273367e-05,0.00032639637,0,0,0,0
36394,0,8.5320435e-06,0.0003930085,0,0,0,0
36395,0,6.464668e-05,0.000422268,0,0,0,0
36396,0,3.202404e-05,0.0008739277,0,0,0,0
36397,0,2.0220814e-05,0.00020330044,0,0,0,0
36398,0,2.981573e-05,0.0003891723,0,0,0,0
36399,0,8.863128e-06,0.00017491446,0,0,0,0
36400,0,3.275688e-05,0.00023222412,0,0,0,0
36401,0,1.8098732e-05,0.00019737595,0,0,0,0
36402,0,1.7345694e-05,0.00017281422,0,0,0,0
36403,0,0.00018106512,0.0009666807,1,0,1,0
36404,0,2.4853957e-06,8.7267494e-05,0,0,0,0
36405,0,5.8920017e-05,0.00041482618,0,0,0,0
36406,0,5.8688922e-05,0.0003462128,0,0,0,0
36407,0,7.082021e-05,0.00040783195,0,0,0,0
36408,0,0.00014314677,0.0008418783,0,0,0,0
36409,0,3.4670546e-05,0.00035442147,0,0,0,0
36410,0,8.507489e-05,0.00054563506,0,0,0,0
36411,0,4.1221858e-05,0.00027988758,0,0,0,0
36412,0,1.7367662e-05,0.00028107123,0,0,0,0
36413,0,2.167687e-05,0.00029668148,0,0,0,0
36414,0,0.00011237434,0.00064391043,0,0,0,0
36415,0,6.220972e-05,0.00040242524,0,0,0,0
36416,0,1.1629159e-05,0.0001540514,0,0,0,0
36417,0,8.6694025e-05,0.0006484845,0,0,0,0
36418,0,2.2783131e-05,0.00022774575,0,0,0,0
36419,0,2.3953922e-05,0.00026432885,0,0,0,0
36420,0,4.240744e-05,0.0003395405,0,0,0,0
36421,0,3.993677e-05,0.00032286975,0,0,0,0
36422,0,2.861333e-05,0.00022988749,0,0,0,0
36423,0,1.1571507e-05,0.0001028277,0,0,0,0
36424,0,9.9604506e-05,0.0005669638,0,0,0,0
36425,0,1.6960677e-05,0.00029672915,0,0,0,0
36426,0,6.475558e-05,0.0008151707,0,0,0,0
36427,0,9.3300514e-05,0.00063362764,0,0,0,0
36428,0,9.9847544e-05,0.0008133676,0,0,0,0
36429,0,0.00014638147,0.00086109684,0,0,0,0
36430,0,5.9580758e-05,0.00041387536,0,0,0,0
36431,0,3.146221e-05,0.00024654245,0,0,0,0
36432,0,9.928012e-06,0.00026351406,0,0,0,0
36433,0,2.843739e-05,0.00017771362,0,0,0,0
36434,0,7.780749e-05,0.000574029,0,0,0,0
36435,0,3.6190853e-05,0.00028237142,0,0,0,0
36436,0,7.246812e-05,0.00043286715,0,0,0,0
36437,0,1.0226928e-05,8.899529e-05,0,0,0,0
36438,0,9.4070245e-05,0.0007559364,0,0,0,0
36439,0,0.00014191092,0.0010173386,0,1,0,1
36440,0,4.859953e-05,0.00029373515,0,0,0,0
36441,0,0.00012382654,0.0007229645,0,0,0,0
36442,0,4.3367218e-05,0.00044513503,0,0,0,0
36443,0,4.223662e-05,0.00027158204,0,0,0,0
36444,0,5.6083743e-05,0.0005217943,0,0,0,0
36445,0,1.890658e-05,0.00019134565,0,0,0,0
36446,0,2.906181e-05,0.00023668921,0,0,0,0
36447,0,0.00012351558,0.00075711706,0,0,0,0
36448,0,0.00012181757,0.00068630365,0,0,0,0
36449,0,2.6942947e-05,0.00020872448,0,0,0,0
36450,0,2.201136e-05,0.00017413743,0,0,0,0
36451,0,1.7177965e-05,0.00029123513,0,0,0,0
36452,0,5.4509055e-05,0.00036893733,0,0,0,0
36453,0,1.6655555e-05,0.0002244454,0,0,0,0
36454,0,3.8682723e-05,0.00034336062,0,0,0,0
36455,0,5.2814597e-05,0.00041296377,0,0,0,0
36456,0,9.428558e-06,0.0004201013,0,0,0,0
36457,0,3.0204073e-05,0.0003432363,0,0,0,0
36458,0,5.5404864e-05,0.0004386787,0,0,0,0
36459,0,5.6064884e-05,0.0003915992,0,0,0,0
36460,0,6.1256173e-06,7.983075e-05,0,0,0,0
36461,0,1.8741714e-05,0.00016662489,0,0,0,0
36462,0,2.507957e-05,0.00018661015,0,0,0,0
36463,0,0.000108789936,0.00067935785,0,0,0,0
36464,0,8.075378e-05,0.00045191412,0,0,0,0
36465,0,4.216981e-05,0.00065007096,0,0,0,0
36466,0,5.8745118e-05,0.0006382503,0,0,0,0
36467,0,3.953044e-05,0.00044562612,0,0,0,0
36468,0,1.3263962e-05,0.00013430488,0,0,0,0
36469,0,4.192205e-05,0.0003216688,0,0,0,0
36470,0,4.4862205e-05,0.00038136318,0,0,0,0
36471,0,6.601181e-05,0.0005773329,0,0,0,0
36472,0,1.1310509e-05,0.00027060616,0,0,0,0
36473,0,7.272617e-05,0.0004984909,0,0,0,0
36474,0,5.3567932e-05,0.000250035,0,0,0,0
36475,0,4.9796414e-05,0.00033259773,0,0,0,0
36476,0,0.00012598012,0.0007272655,0,0,0,0
36477,0,5.9905838e-06,0.00013514949,0,0,0,0
36478,0,2.1415108e-05,0.00016320182,0,0,0,0
36479,0,0.00017356039,0.0013055323,1,1,0,0
36480,0,7.2127136e-06,0.00044347515,0,0,0,0
36481,0,5.429458e-05,0.00033052685,0,0,0,0
36482,0,5.3960535e-05,0.00033947668,0,0,0,0
36483,0,6.600667e-06,0.00016553389,0,0,0,0
36484,0,7.511585e-05,0.000736041,0,0,0,0
36485,0,4.0219597e-06,0.00027129377,0,0,0,0
36486,0,0.00010330869,0.00059063337,0,0,0,0
36487,0,4.8449388e-06,8.514217e-05,0,0,0,0
36488,0,0.00011972424,0.00065475394,0,0,0,0
36489,0,2.8344624e-05,0.00024118439,0,0,0,0
36490,0,0.000117758515,0.000697285,0,0,0,0
36491,0,1.5819202e-05,0.000439929,0,0,0,0
36492,0,0.0001492053,0.00080185366,0,0,0,0
36493,0,3.293157e-05,0.00031827326,0,0,0,0
36494,0,0.00013969299,0.00079974544,0,0,0,0
36495,0,9.6090786e-05,0.0006071959,0,0,0,0
36496,0,0.000172438,0.0009209131,1,0,1,0
36497,0,6.257135e-05,0.00038534985,0,0,0,0
36498,0,3.1694148e-05,0.00020080799,0,0,0,0
36499,0,0.00011883836,0.0006464652,0,0,0,0
36500,0,9.10828e-05,0.00057264254,0,0,0,0
36501,0,9.320466e-05,0.00078589586,0,0,0,0
36502,0,9.757715e-06,0.00012777153,0,0,0,0
36503,0,6.971983e-05,0.00046081207,0,0,0,0
36504,0,9.933687e-05,0.00077120203,0,0,0,0
36505,0,5.1121992e-06,0.0001453297,0,0,0,0
36506,0,3.592872e-05,0.0003231142,0,0,0,0
36507,0,8.191635e-06,0.00016581592,0,0,0,0
36508,0,7.755816e-05,0.00054173643,0,0,0,0
36509,0,0.0002408755,0.0013287611,1,1,0,0
36510,0,1.40446755e-05,0.0003891409,0,0,0,0
36511,0,7.762024e-05,0.0005618421,0,0,0,0
36512,0,0.00025478203,0.0012643407,1,1,0,0
36513,0,1.8860877e-05,0.00025102327,0,0,0,0
36514,0,1.0447292e-05,0.000108557935,0,0,0,0
36515,0,6.545247e-05,0.00040722542,0,0,0,0
36516,0,6.377059e-05,0.00041836847,0,0,0,0
36517,0,6.2997997e-06,0.00027317938,0,0,0,0
36518,0,7.2998286e-05,0.00044312736,0,0,0,0
36519,0,1.15229495e-05,0.00021483368,0,0,0,0
36520,0,2.783626e-05,0.00027274463,0,0,0,0
36521,0,9.979304e-06,0.00022573014,0,0,0,0
36522,0,4.325874e-06,0.000111620655,0,0,0,0
36523,0,6.457612e-05,0.00046532444,0,0,0,0
36524,0,9.945797e-05,0.000720946,0,0,0,0
36525,0,5.8553993e-05,0.00041121006,0,0,0,0
36526,0,2.4766e-05,0.00020363457,0,0,0,0
36527,0,3.3113272e-05,0.00027965065,0,0,0,0
36528,0,9.541814e-05,0.0005137075,0,0,0,0
36529,0,4.0970357e-05,0.00023359183,0,0,0,0
36530,0,9.734251e-06,0.00022385892,0,0,0,0
36531,0,2.1900974e-05,0.00015434966,0,0,0,0
36532,0,7.260322e-05,0.0012481222,0,1,0,1
36533,0,1.2437664e-05,0.00018862147,0,0,0,0
36534,0,3.5664947e-05,0.00039706464,0,0,0,0
36535,0,5.257404e-05,0.000346273,0,0,0,0
36536,0,2.670465e-05,0.00019440176,0,0,0,0
36537,0,0.00015304083,0.00088062853,0,0,0,0
36538,0,4.8072958e-05,0.000371566,0,0,0,0
36539,0,1.5883024e-05,0.00016236432,0,0,0,0
36540,0,0.0001262368,0.00070634834,0,0,0,0
36541,0,2.570066e-05,0.0001994713,0,0,0,0
36542,0,1.47907795e-05,0.0005011178,0,0,0,0
36543,0,1.8797946e-05,0.00035869464,0,0,0,0
36544,0,3.5511228e-05,0.00018758186,0,0,0,0
36545,0,6.535833e-05,0.00064925815,0,0,0,0
36546,0,0.00039256216,0.0019680094,1,1,0,0
36547,0,2.813636e-05,0.00021712935,0,0,0,0
36548,0,0.00010567503,0.000665689,0,0,0,0
36549,0,1.502094e-05,0.00022687436,0,0,0,0
36550,0,3.191804e-05,0.00029764374,0,0,0,0
36551,0,3.8243186e-05,0.0002764829,0,0,0,0
36552,0,0.00027169517,0.001770308,1,1,0,0
36553,0,1.5074034e-05,0.00016878979,0,0,0,0
36554,0,0.00012280839,0.0007664515,0,0,0,0
36555,0,0.000114606075,0.0006758572,0,0,0,0
36556,0,7.892551e-05,0.0005572911,0,0,0,0
36557,0,9.754201e-05,0.0014509765,0,1,0,1
36558,0,4.6608424e-05,0.00036285588,0,0,0,0
36559,0,2.2217495e-05,0.00045424487,0,0,0,0
36560,0,2.4694515e-05,0.00025477444,0,0,0,0
36561,0,3.9369635e-05,0.00024177037,0,0,0,0
36562,0,1.11166655e-05,0.00012947855,0,0,0,0
36563,0,2.506702e-05,0.0002944435,0,0,0,0
36564,0,7.682474e-05,0.0004448646,0,0,0,0
36565,0,2.8733906e-05,0.00032845224,0,0,0,0
36566,0,3.400917e-05,0.00043866888,0,0,0,0
36567,0,7.958885e-05,0.00059695996,0,0,0,0
36568,0,9.384005e-06,0.00023430477,0,0,0,0
36569,0,1.1624995e-05,0.00020841838,0,0,0,0
36570,0,4.5439656e-06,0.00018549654,0,0,0,0
36571,0,5.311237e-05,0.00039541922,0,0,0,0
36572,0,3.1296328e-05,0.00035093655,0,0,0,0
36573,0,2.1243872e-05,0.00021653117,0,0,0,0
36574,0,2.6459005e-05,0.00019949987,0,0,0,0
36575,0,2.1937585e-05,0.0002904995,0,0,0,0
36576,0,1.7783641e-05,0.00033810182,0,0,0,0
36577,0,5.3641437e-05,0.0004390405,0,0,0,0
36578,0,9.426475e-06,0.00021033443,0,0,0,0
36579,0,1.5269317e-05,0.00012529464,0,0,0,0
36580,0,6.3356165e-05,0.0005093972,0,0,0,0
36581,0,0.00011358132,0.0015022052,0,1,0,1
36582,0,4.353274e-05,0.0004014047,0,0,0,0
36583,0,7.0224734e-05,0.0006839275,0,0,0,0
36584,0,2.1742859e-05,0.0002465145,0,0,0,0
36585,0,5.5990427e-06,0.000103993465,0,0,0,0
36586,0,7.3744275e-05,0.000460077,0,0,0,0
36587,0,5.7841236e-05,0.00033790714,0,0,0,0
36588,0,3.8893693e-05,0.00034903045,0,0,0,0
36589,0,0.0003608507,0.0019565376,1,1,0,0
36590,0,7.99758e-06,0.00012233174,0,0,0,0
36591,0,4.0167182e-05,0.00032130303,0,0,0,0
36592,0,9.607703e-05,0.0005491256,0,0,0,0
36593,0,2.6758315e-05,0.0005839272,0,0,0,0
36594,0,4.5337263e-05,0.0002900138,0,0,0,0
36595,0,8.235503e-05,0.00058813085,0,0,0,0
36596,0,0.00039744462,0.0021206622,1,1,0,0
36597,0,7.563667e-05,0.00047090196,0,0,0,0
36598,0,4.0487826e-06,0.00014201067,0,0,0,0
36599,0,3.2339045e-05,0.00059236994,0,0,0,0
36600,0,6.12899e-05,0.00036723108,0,0,0,0
36601,0,3.6763733e-05,0.00021233226,0,0,0,0
36602,0,4.2469746e-06,8.1240556e-05,0,0,0,0
36603,0,1.8032973e-05,0.0001218326,0,0,0,0
36604,0,5.2413e-06,0.00022912456,0,0,0,0
36605,0,1.4202953e-05,0.00013280654,0,0,0,0
36606,0,0.00013157769,0.0008837555,0,0,0,0
36607,0,2.8330871e-05,0.00034056994,0,0,0,0
36608,0,8.9700094e-05,0.0004905629,0,0,0,0
36609,0,4.3274187e-05,0.00037582224,0,0,0,0
36610,0,6.4259593e-06,0.0001803039,0,0,0,0
36611,0,3.650237e-05,0.00021822484,0,0,0,0
36612,0,9.0973044e-05,0.0005607704,0,0,0,0
36613,0,9.4507996e-05,0.0006140067,0,0,0,0
36614,0,3.581671e-05,0.00029626884,0,0,0,0
36615,0,1.0542571e-05,0.0001885622,0,0,0,0
36616,0,2.9244084e-05,0.00023598224,0,0,0,0
36617,0,8.344617e-05,0.00048986834,0,0,0,0
36618,0,5.13625e-06,0.0001529824,0,0,0,0
36619,0,5.824381e-06,0.00020712448,0,0,0,0
36620,0,1.2484427e-05,0.00013442252,0,0,0,0
36621,0,5.023471e-06,0.00012757134,0,0,0,0
36622,0,9.985529e-05,0.0006882127,0,0,0,0
36623,0,0.00014662517,0.0008603354,0,0,0,0
36624,0,6.776193e-05,0.0004341013,0,0,0,0
36625,0,2.2256898e-05,0.00022015849,0,0,0,0
36626,0,4.2014915e-05,0.00025574406,0,0,0,0
36627,0,0.00016763216,0.0010491069,1,1,0,0
36628,0,2.4588002e-05,0.00018711975,0,0,0,0
36629,0,0.00020922565,0.0012582658,1,1,0,0
36630,0,4.6014065e-05,0.00025967445,0,0,0,0
36631,0,0.00054601685,0.0029051222,1,1,0,0
36632,0,1.0926487e-05,0.00024464913,0,0,0,0
36633,0,0.00012989316,0.00075715483,0,0,0,0
36634,0,1.7871225e-05,0.0001947251,0,0,0,0
36635,0,2.223115e-05,0.00022531154,0,0,0,0
36636,0,1.0916271e-05,0.00013497839,0,0,0,0
36637,0,1.5863234e-05,0.00034880664,0,0,0,0
36638,0,4.6954556e-05,0.00036571894,0,0,0,0
36639,0,2.5188738e-05,0.00015879057,0,0,0,0
36640,0,7.7651166e-05,0.00050435046,0,0,0,0
36641,0,6.5101e-05,0.0004129769,0,0,0,0
36642,0,1.073467e-05,9.970728e-05,0,0,0,0
36643,0,0.00010543495,0.0014108575,0,1,0,1
36644,0,1.8893987e-05,0.00015343916,0,0,0,0
36645,0,0.00010241581,0.0008410515,0,0,0,0
36646,0,1.03921875e-05,7.656903e-05,0,0,0,0
36647,0,0.00014287994,0.0008032254,0,0,0,0
36648,0,3.186629e-05,0.00032053454,0,0,0,0
36649,0,8.412126e-05,0.00064587226,0,0,0,0
36650,0,0.0005233584,0.002990524,1,1,0,0
36651,0,6.927129e-06,0.00016724865,0,0,0,0
36652,0,6.645399e-06,0.00017642856,0,0,0,0
36653,0,2.4975061e-05,0.00022344675,0,0,0,0
36654,0,1.3876864e-05,0.0001973409,0,0,0,0
36655,0,0.00022412102,0.0013171525,1,1,0,0
36656,0,5.8229693e-05,0.00037143077,0,0,0,0
36657,0,4.891535e-05,0.0003208458,0,0,0,0
36658,0,9.063848e-05,0.0005349429,0,0,0,0
36659,0,1.7963821e-05,0.0002799861,0,0,0,0
36660,0,7.180496e-06,0.00019974382,0,0,0,0
36661,0,3.18589e-05,0.00021225547,0,0,0,0
36662,0,7.42517e-05,0.0004578062,0,0,0,0
36663,0,8.30888e-05,0.00060575234,0,0,0,0
36664,0,1.1663812e-05,0.00023055755,0,0,0,0
36665,0,1.7796532e-05,0.00017590176,0,0,0,0
36666,0,4.4725024e-05,0.00025678164,0,0,0,0
36667,0,1.6618229e-05,0.00030941266,0,0,0,0
36668,0,0.00018219597,0.0009672355,1,0,1,0
36669,0,5.8544312e-05,0.0003905103,0,0,0,0
36670,0,3.0864863e-05,0.0004056229,0,0,0,0
36671,0,3.6184363e-05,0.00027353156,0,0,0,0
36672,0,6.3990783e-06,0.0001726606,0,0,0,0
36673,0,3.0806896e-05,0.00023059205,0,0,0,0
36674,0,1.32961495e-05,0.00026712628,0,0,0,0
36675,0,1.2178685e-05,0.00025292812,0,0,0,0
36676,0,0.000111301815,0.0006188008,0,0,0,0
36677,0,5.9966078e-05,0.0004158108,0,0,0,0
36678,0,2.9825063e-05,0.00022408139,0,0,0,0
36679,0,1.2299603e-05,0.0001224892,0,0,0,0
36680,0,8.920197e-06,0.00024499153,0,0,0,0
36681,0,6.255506e-05,0.0004258933,0,0,0,0
36682,0,5.462971e-05,0.0004120978,0,0,0,0
36683,0,2.694326e-05,0.00018077687,0,0,0,0
36684,0,5.3080108e-05,0.001216094,0,1,0,1
36685,0,3.5774767e-06,0.00013174002,0,0,0,0
36686,0,7.198506e-05,0.00043628243,0,0,0,0
36687,0,5.6180637e-05,0.0003757141,0,0,0,0
36688,0,0.0001204961,0.0008135058,0,0,0,0
36689,0,0.00021785803,0.001198342,1,1,0,0
36690,0,0.00011937884,0.0006087768,0,0,0,0
36691,0,7.5409434e-06,0.00023198957,0,0,0,0
36692,0,8.012779e-05,0.00050515565,0,0,0,0
36693,0,7.161657e-06,0.00017909454,0,0,0,0
36694,0,3.4595127e-05,0.00049104856,0,0,0,0
36695,0,0.00018929112,0.0009996255,1,0,1,0
36696,0,1.51148e-05,0.0002748009,0,0,0,0
36697,0,1.7643222e-05,0.00035188193,0,0,0,0
36698,0,0.00013355423,0.0008699092,0,0,0,0
36699,0,2.6835789e-05,0.0010902879,0,1,0,1
36700,0,3.2365373e-05,0.00021875405,0,0,0,0
36701,0,4.858651e-06,3.7954254e-05,0,0,0,0
36702,0,5.2637397e-06,0.00012242254,0,0,0,0
36703,0,4.3881273e-06,0.00012360817,0,0,0,0
36704,0,6.727894e-05,0.0003918204,0,0,0,0
36705,0,6.0859773e-05,0.00043790793,0,0,0,0
36706,0,3.7294518e-05,0.00040998956,0,0,0,0
36707,0,0.00012016592,0.0016124035,0,1,0,1
36708,0,0.000102907674,0.00063609495,0,0,0,0
36709,0,1.7886803e-05,0.00026613622,0,0,0,0
36710,0,0.00015790465,0.00093808206,1,0,1,0
36711,0,4.836234e-05,0.00033101454,0,0,0,0
36712,0,1.8959023e-05,0.0003431572,0,0,0,0
36713,0,4.283256e-05,0.00030427202,0,0,0,0
36714,0,9.373536e-05,0.00072695885,0,0,0,0
36715,0,7.927282e-06,0.0002595487,0,0,0,0
36716,0,1.856781e-05,0.00013658954,0,0,0,0
36717,0,9.128656e-05,0.0007752265,0,0,0,0
36718,0,2.9434515e-05,0.00018313953,0,0,0,0
36719,0,5.416166e-05,0.00034241256,0,0,0,0
36720,0,1.4829782e-05,0.00014656717,0,0,0,0
36721,0,1.1065875e-05,0.00012035953,0,0,0,0
36722,0,1.8532672e-05,0.00023288328,0,0,0,0
36723,0,6.746675e-05,0.0006276458,0,0,0,0
36724,0,7.51479e-05,0.00046861332,0,0,0,0
36725,0,8.611197e-05,0.0005824819,0,0,0,0
36726,0,0.000100928104,0.0005728286,0,0,0,0
36727,0,0.00017857057,0.0010203421,1,1,0,0
36728,0,4.9293038e-05,0.0003656111,0,0,0,0
36729,0,5.963097e-05,0.00036200785,0,0,0,0
36730,0,2.9072153e-05,0.00022125477,0,0,0,0
36731,0,2.15188e-05,0.00014414372,0,0,0,0
36732,0,5.736714e-05,0.00040041396,0,0,0,0
36733,0,4.672752e-05,0.0003262098,0,0,0,0
36734,0,0.00013616208,0.00086843845,0,0,0,0
36735,0,8.475383e-05,0.0005610362,0,0,0,0
36736,0,7.402974e-05,0.0004219262,0,0,0,0
36737,0,2.3995495e-05,0.0002862795,0,0,0,0
36738,0,9.672994e-05,0.00057849707,0,0,0,0
36739,0,2.9518778e-05,0.00026764255,0,0,0,0
36740,0,0.00012632915,0.0008182698,0,0,0,0
36741,0,2.1484431e-05,0.00019953244,0,0,0,0
36742,0,4.2426105e-05,0.00067132595,0,0,0,0
36743,0,8.704455e-06,0.00013957948,0,0,0,0
36744,0,8.913966e-05,0.00053943554,0,0,0,0
36745,0,2.0044205e-05,0.00039418443,0,0,0,0
36746,0,2.2576547e-05,0.00019994692,0,0,0,0
36747,0,8.550151e-05,0.00048608473,0,0,0,0
36748,0,6.312955e-05,0.00035537998,0,0,0,0
36749,0,2.4119514e-05,0.0005024324,0,0,0,0
36750,0,4.1871997e-05,0.00032402665,0,0,0,0
36751,0,3.6759702e-05,0.00033099603,0,0,0,0
36752,0,2.9570387e-05,0.00023560622,0,0,0,0
36753,0,0.000101136524,0.0006511847,0,0,0,0
36754,0,2.6660273e-05,0.00021377181,0,0,0,0
36755,0,0.0001187369,0.0005880684,0,0,0,0
36756,0,9.07004e-06,0.00016539151,0,0,0,0
36757,0,5.0513634e-05,0.00038740295,0,0,0,0
36758,0,2.0928694e-05,0.0003324678,0,0,0,0
36759,0,1.5926462e-05,0.0001964475,0,0,0,0
36760,0,6.38476e-05,0.00063852506,0,0,0,0
36761,0,0.00012119612,0.0007226882,0,0,0,0
36762,0,7.8811616e-05,0.00050466694,0,0,0,0
36763,0,3.123574e-05,0.00028720137,0,0,0,0
36764,0,7.032357e-05,0.00065297727,0,0,0,0
36765,0,1.8184135e-06,0.00011948079,0,0,0,0
36766,0,6.0283186e-05,0.00061111164,0,0,0,0
36767,0,2.5470421e-05,0.000293564,0,0,0,0
36768,0,0.0001675933,0.001009773,1,1,0,0
36769,0,5.2543983e-05,0.00044965764,0,0,0,0
36770,0,1.0955908e-05,0.0007471195,0,0,0,0
36771,0,2.8529314e-05,0.00022616399,0,0,0,0
36772,0,1.5658332e-05,0.00034287252,0,0,0,0
36773,0,1.0955852e-05,0.0001812905,0,0,0,0
36774,0,6.198418e-05,0.00044423624,0,0,0,0
36775,0,2.3324652e-05,0.00017482386,0,0,0,0
36776,0,0.00012729502,0.00076543464,0,0,0,0
36777,0,1.7554292e-05,0.00012636918,0,0,0,0
36778,0,1.8729022e-05,0.00016596785,0,0,0,0
36779,0,0.00010137818,0.0006266821,0,0,0,0
36780,0,0.00017366232,0.001045899,1,1,0,0
36781,0,1.1562979e-05,0.00012068373,0,0,0,0
36782,0,9.7101256e-05,0.0005524696,0,0,0,0
36783,0,5.413359e-05,0.0005000278,0,0,0,0
36784,0,1.1792578e-05,0.0001541215,0,0,0,0
36785,0,9.510925e-06,9.528312e-05,0,0,0,0
36786,0,7.6758915e-05,0.00048242803,0,0,0,0
36787,0,5.4312546e-05,0.00033978804,0,0,0,0
36788,0,3.801311e-05,0.0005007525,0,0,0,0
36789,0,9.522807e-05,0.0006328068,0,0,0,0
36790,0,5.484714e-05,0.0004995705,0,0,0,0
36791,0,7.2261328e-06,9.528359e-05,0,0,0,0
36792,0,2.3196199e-05,0.0003150797,0,0,0,0
36793,0,3.324931e-05,0.00031161678,0,0,0,0
36794,0,0.00015232229,0.00085689395,0,0,0,0
36795,0,6.0649116e-05,0.00036829215,0,0,0,0
36796,0,3.768638e-05,0.0002988773,0,0,0,0
36797,0,9.64954e-06,0.000105476814,0,0,0,0
36798,0,1.6854627e-05,0.00016572131,0,0,0,0
36799,0,9.3130424e-05,0.00051741506,0,0,0,0
36800,0,5.8886988e-05,0.0005979331,0,0,0,0
36801,0,3.4530614e-05,0.0002693041,0,0,0,0
36802,0,7.530225e-05,0.00046592715,0,0,0,0
36803,0,6.268212e-05,0.0005303818,0,0,0,0
36804,0,1.5255126e-05,0.00021424347,0,0,0,0
36805,0,7.3379284e-05,0.0004575422,0,0,0,0
36806,0,5.44666e-05,0.00053434336,0,0,0,0
36807,0,3.3810826e-05,0.00024693747,0,0,0,0
36808,0,3.2049025e-05,0.0002571937,0,0,0,0
36809,0,4.6160685e-06,7.303084e-05,0,0,0,0
36810,0,3.611653e-05,0.00024427276,0,0,0,0
36811,0,1.68985e-05,0.00011102066,0,0,0,0
36812,0,1.0842667e-05,0.00016636042,0,0,0,0
36813,0,3.4525478e-05,0.000346263,0,0,0,0
36814,0,9.223634e-05,0.0005869133,0,0,0,0
36815,0,2.0161346e-05,0.0002778604,0,0,0,0
36816,0,4.420585e-06,0.00027447304,0,0,0,0
36817,0,1.19274555e-05,0.00024976194,0,0,0,0
36818,0,2.2365135e-05,0.00018989024,0,0,0,0
36819,0,2.7736705e-05,0.00027244826,0,0,0,0
36820,0,1.992354e-05,0.0001951503,0,0,0,0
36821,0,1.6745567e-05,0.00026697028,0,0,0,0
36822,0,1.4653338e-05,0.0002139295,0,0,0,0
36823,0,6.896404e-05,0.00045141065,0,0,0,0
36824,0,7.268589e-05,0.0003863741,0,0,0,0
36825,0,5.2765812e-05,0.0003147501,0,0,0,0
36826,0,4.2718625e-06,0.00013855282,0,0,0,0
36827,0,3.406616e-05,0.0002455536,0,0,0,0
36828,0,0.00019319172,0.0012156506,1,1,0,0
36829,0,3.1448715e-05,0.0002887341,0,0,0,0
36830,0,1.0011737e-05,0.00019949337,0,0,0,0
36831,0,2.052584e-05,0.0002194432,0,0,0,0
36832,0,3.3789704e-05,0.00024665904,0,0,0,0
36833,0,3.7684502e-05,0.00041387184,0,0,0,0
36834,0,0.00013827549,0.00082078675,0,0,0,0
36835,0,0.00010226938,0.00068528,0,0,0,0
36836,0,7.1442446e-06,7.207395e-05,0,0,0,0
36837,0,2.756969e-05,0.00018847483,0,0,0,0
36838,0,2.370504e-05,0.00019288858,0,0,0,0
36839,0,2.374327e-05,0.00017513527,0,0,0,0
36840,0,6.473712e-06,0.00024436464,0,0,0,0
36841,0,4.9663136e-05,0.00050138717,0,0,0,0
36842,0,2.822403e-05,0.00027066178,0,0,0,0
36843,0,2.8944858e-05,0.00025798802,0,0,0,0
36844,0,2.988741e-05,0.00024816557,0,0,0,0
36845,0,3.3710764e-06,0.000102600876,0,0,0,0
36846,0,4.6230274e-05,0.00028134507,0,0,0,0
36847,0,5.646521e-05,0.00037364967,0,0,0,0
36848,0,1.0553555e-05,0.00018041942,0,0,0,0
36849,0,1.1649455e-05,7.728166e-05,0,0,0,0
36850,0,2.5093554e-05,0.0004340623,0,0,0,0
36851,0,3.4718778e-05,0.0004943665,0,0,0,0
36852,0,3.0721298e-05,0.00022344764,0,0,0,0
36853,0,0.00011093334,0.00068491045,0,0,0,0
36854,0,7.133852e-05,0.000406026,0,0,0,0
36855,0,1.989754e-05,0.00018532065,0,0,0,0
36856,0,7.662434e-05,0.0006127646,0,0,0,0
36857,0,6.5017404e-05,0.00038879892,0,0,0,0
36858,0,3.5781554e-06,4.5167195e-05,0,0,0,0
