patch_idx,ra,dec,anomaly_score,is_top1pct
6283,73.67516216974116,-29.04013742261359,0.5155326128005981,0
14457,204.81021178213982,-37.6162244875782,0.5154789090156555,0
9605,116.51458797084848,22.699948711505627,0.5154671669006348,0
12215,60.31986074006354,15.844057746847497,0.5153707265853882,0
202,11.89046178688157,-11.66640294178508,0.5153418779373169,0
1004,27.1211792792816,-6.2400739933916185,0.5153326988220215,0
3237,343.0505584653972,-36.360587635173026,0.5153171420097351,0
16495,224.60528139228373,41.821710178618716,0.5152862668037415,0
6571,48.02695563077715,-24.51262362288928,0.5152846574783325,0
98,263.7832236177935,-57.08545476500258,0.5152705907821655,0
17722,218.56313193876906,19.26680849459268,0.5152568817138672,0
10663,236.81883372416195,40.877899816641985,0.5152382850646973,0
11182,210.99368081722804,47.2127868835812,0.5152137279510498,0
3270,238.41483605837556,17.287072344515323,0.5151799917221069,0
9484,92.87770113135156,20.26302659924366,0.5151797533035278,0
3696,258.9688038505625,37.080312589456454,0.5151538848876953,0
4667,30.189674792875508,53.09499043531713,0.5151199102401733,0
7942,215.94082469693814,9.86632758972128,0.5151188969612122,0
7666,26.777223017591794,-45.74849910498976,0.51509690284729,0
5222,101.00765708186373,66.98136068890707,0.5150706768035889,0
19093,128.07621264902872,12.916199938768528,0.5150676965713501,0
11430,158.4942404765707,53.11883679126916,0.5150594711303711,0
13448,138.9205062862594,-59.676496083494115,0.5150488615036011,0
16998,182.8767152027964,-53.738215201739166,0.5150419473648071,0
4261,124.72386865344151,-55.64321924178253,0.515037477016449,0
10973,242.06010254697182,59.97441811200579,0.5150232911109924,0
11575,196.98630063319095,43.05490406977722,0.5150194764137268,0
11022,2.097942512514024,4.528682889107358,0.5150140523910522,0
6591,332.61689027659867,-4.002419876074029,0.5150103569030762,0
109,64.07747565294103,51.48701678041611,0.514945387840271,0
7500,9.002193184380033,-11.409132750065254,0.5149185657501221,0
12892,139.0205207528255,-19.882349272210107,0.5148979425430298,0
5753,95.09578153666878,-49.72650372398732,0.514896035194397,0
15955,313.39556457591266,14.93903219961625,0.5148262977600098,0
4952,27.572367464797285,35.80690167333756,0.5147804021835327,0
18605,94.96961187239665,23.88508769158294,0.514776349067688,0
17198,125.98276881663719,69.66755591809064,0.514757513999939,0
5124,170.85422505123944,-43.98386945655545,0.5147544741630554,0
4582,160.6625953924101,-33.378701715200464,0.5147358179092407,0
7518,308.6056361090199,-10.596553733669715,0.5146706104278564,0
393,333.4635288364556,-46.108856040038404,0.514663815498352,0
7730,318.74875834362547,4.527578983657136,0.5146618485450745,0
6181,73.45555052348769,-51.600406505603765,0.5146195292472839,0
18757,348.8371138150751,-13.665343628942594,0.5145909786224365,0
13627,258.6911020570852,41.972332606984224,0.514585018157959,0
13684,195.12480168264378,24.569099525672897,0.5145033597946167,0
11540,29.209640825148533,-57.42801338750111,0.5144948959350586,0
10524,0.5052351831927515,-20.18424802658783,0.5144479870796204,0
13331,343.471230186393,-13.815669927269006,0.5144461393356323,0
1781,38.78623272640724,-5.1557429065856155,0.5143178105354309,0
14509,91.84761634330894,-3.0432645545892285,0.5143112540245056,0
2450,55.03123117397785,58.40217048470791,0.5143052339553833,0
19704,298.21778634592573,-0.28505615271505746,0.5142924189567566,0
5122,72.53671101228687,3.594527181659572,0.5142590999603271,0
13032,158.47829538661387,-69.06079767769826,0.5142369270324707,0
4535,281.8801788844596,-52.16492340393606,0.5141814947128296,0
17401,359.36612122458007,41.79340381009965,0.5141337513923645,0
14730,204.8147338279287,34.41837027366884,0.5141134262084961,0
5081,297.6670503953825,7.431768264792581,0.5141090154647827,0
8289,23.23392412255009,61.60216422907985,0.5140450596809387,0
12131,108.61037363917066,59.553536801249265,0.5140384435653687,0
10657,260.75440951578486,14.982790509075684,0.5140383243560791,0
15922,44.96704915498862,-61.1041804597648,0.5140073895454407,0
1171,263.4023582967559,3.8728198989415574,0.5140061974525452,0
14792,114.7290038056817,39.4319301576254,0.5139948129653931,0
18352,53.01373292606098,-61.73059833177112,0.5139777064323425,0
9518,148.49928032668444,-43.23617644459837,0.5139772891998291,0
8081,139.6155881684102,63.47402035339235,0.5139667987823486,0
1933,185.29721812049337,68.77450314199288,0.5139580965042114,0
8996,261.3436249273018,66.29366549516001,0.5139370560646057,0
13821,18.53277067724932,-33.05674413947502,0.5139199495315552,0
1750,201.43009573803582,-62.59113981258268,0.5139162540435791,0
6933,312.0852170062363,29.47918692512944,0.5138884782791138,0
7301,98.5063585426565,3.04699094299022,0.5138612985610962,0
16155,200.8575177732122,-7.8647002679910045,0.5138563513755798,0
8241,20.64882347719429,-62.35703319098854,0.513856053352356,0
4850,302.4706832149466,52.61573945547579,0.5138511657714844,0
13500,278.2775648205174,-0.12357275403061863,0.5138508081436157,0
3013,100.44603648238237,-55.58238130289548,0.5138078927993774,0
8931,216.27697479733106,14.139443534146722,0.5137951970100403,0
10263,24.49162542760004,-33.982381662067475,0.5137919783592224,0
18013,140.63231535387274,44.2134190309784,0.513771653175354,0
16277,165.72281484248285,-38.85058000421236,0.5137597322463989,0
11699,355.26505013921184,7.533007871325879,0.5137234926223755,0
7221,121.2790436883752,-24.510624658683838,0.513694167137146,0
8999,124.01781475547743,49.99890061038539,0.5136797428131104,0
8282,13.366168553281884,54.923702146594934,0.5136792659759521,0
11656,169.68244795988534,-17.224056824533804,0.513648271560669,0
4405,263.1057691561079,41.72352921550343,0.5136465430259705,0
6142,316.01974286588415,-39.402102890552186,0.513642430305481,0
14680,225.68891144715698,-12.045805023509182,0.5136375427246094,0
2100,107.22301239286806,28.435808788515047,0.5136264562606812,0
7788,54.57816109958127,-26.649774706026562,0.5136098861694336,0
13062,221.16852449257172,-32.3187002904778,0.5135825872421265,0
11712,122.28076133324713,3.1959310349614043,0.5135504007339478,0
4134,218.1649859084409,-31.312605662852434,0.5135363340377808,0
19589,166.56137355905273,-13.507874988860678,0.5135116577148438,0
3222,212.1999106037428,-2.3288922556085936,0.5135037302970886,0
16903,253.87899582056494,-31.268365821943043,0.5133905410766602,0
18498,268.1600014078795,-53.88260163022022,0.5133854150772095,0
8087,272.73974686058057,-40.63140203058078,0.5133442878723145,0
6190,168.05623127884357,6.7375756958533515,0.5133340358734131,0
14790,203.84953648216776,-15.44285103964215,0.5133196115493774,0
19440,216.08896193689043,-41.06187777564088,0.5132821798324585,0
14608,221.17166439709584,53.44337331172876,0.5132696032524109,0
12881,244.20548939515083,69.5529258435686,0.5132670402526855,0
11481,178.56558738262146,-19.736378662756948,0.5132400989532471,0
11935,298.614485268688,-50.4700622697217,0.5132333040237427,0
14770,36.13392527635544,-33.903833457324644,0.5130985379219055,0
7943,98.40231945010221,65.75468333911903,0.5130408406257629,0
7448,16.848870715874384,-45.71606970962917,0.5130046606063843,0
5457,294.10251648118475,21.272102627710467,0.5129378437995911,0
14212,232.1487527222485,-34.96680379959057,0.5129283666610718,0
8246,300.74740453425187,41.25177884527112,0.5129102468490601,0
11496,223.20136114767504,48.75394395405618,0.5128872394561768,0
13588,318.8532559394371,40.905635513207315,0.5128752589225769,0
7681,132.0855161895129,50.19032124481549,0.5128650665283203,0
6530,94.02191287484436,33.73312107274819,0.5128128528594971,0
7139,242.24188820403697,25.290606854780464,0.5128065943717957,0
15353,145.84435400625915,11.845521335092798,0.512790322303772,0
11433,62.34027794616333,-40.81970160064658,0.5127309560775757,0
16622,307.4302369925823,-35.1379206265067,0.5127212405204773,0
4558,249.54352142027844,18.304163311525457,0.5126938819885254,0
4639,191.00703373269016,-38.39802910500218,0.5126674175262451,0
13515,117.19182094700422,-13.968820856534578,0.5126446485519409,0
9731,244.7625183750124,-12.992076803154092,0.5125852823257446,0
18320,333.3891714816747,33.47210889563817,0.5125677585601807,0
15902,51.296949556283565,-39.00576794910431,0.5125640034675598,0
9651,226.74559029485786,-39.12256421748904,0.5124924182891846,0
6472,209.11715778621917,-14.809325044870945,0.5124813318252563,0
17681,355.1635248299203,64.26664070332981,0.512471079826355,0
11907,198.59884283273175,-21.867729335702684,0.5124371647834778,0
18369,326.887379068057,-51.217358528477625,0.5123724937438965,0
10265,260.3090738912487,39.387009421644095,0.5123381614685059,0
11622,117.19987419090444,-44.01257193127658,0.5123195052146912,0
6702,182.6174063697295,-35.90150689297465,0.5123099088668823,0
1641,176.5558105803411,-38.78187164176382,0.5123097896575928,0
10012,316.42446554220106,7.602638422535264,0.5123089551925659,0
43,156.34427060906853,7.8841472594932185,0.5122767686843872,0
14349,120.54041985366523,66.65749951977293,0.5122389793395996,0
3105,271.2417363584348,-14.955675407143836,0.5122297406196594,0
19689,226.14117954338283,-55.581656773222974,0.5122060775756836,0
16072,264.42139667231413,41.723112346281894,0.5121974945068359,0
10571,294.3642752679593,-43.03812037861654,0.5121794939041138,0
18039,174.81633594778913,-38.135985308972295,0.5121636390686035,0
10367,107.19529013179893,-43.164233702099,0.5121553540229797,0
16534,198.24529084891023,-38.830376346461875,0.5121327638626099,0
8837,191.9684055573166,-10.458807017312068,0.5121299028396606,0
12114,318.2431619626155,-0.9795285778117204,0.5120898485183716,0
4398,21.088851662290075,-68.7945706049403,0.5120888352394104,0
4864,103.1616681732481,38.0485302359249,0.512055516242981,0
15286,169.99992901155792,32.6521118501349,0.512008786201477,0
15400,191.2616752922057,68.89829338700682,0.5119646191596985,0
19226,58.733158302914696,52.71554041386899,0.5119444727897644,0
3758,187.67545317696275,-17.157808857938214,0.5119271874427795,0
13786,99.0804821397686,-50.67052978999982,0.5119180679321289,0
18619,218.21067883093102,38.96111696604646,0.5119147300720215,0
1981,234.59056679009976,-41.35290667414915,0.5119050145149231,0
10718,290.76620242009056,5.712383470325918,0.5118883848190308,0
470,78.34207957766498,16.51891651521713,0.5118855237960815,0
9840,11.51699612228716,-31.693016007125486,0.5118834972381592,0
6963,336.22121057938864,57.39018732233265,0.5118422508239746,0
139,301.82008813179095,-36.37050662837573,0.5118199586868286,0
9174,74.56811143773825,66.801695091353,0.5118151903152466,0
7291,178.10319033704937,-30.524386571351315,0.511800229549408,0
9278,317.869990233413,-9.379152728407043,0.5117904543876648,0
3285,312.5061036317107,-59.852889440602084,0.5117576122283936,0
17514,221.97976687702962,62.920235801050865,0.5116889476776123,0
11253,301.43644794776725,65.82707643670281,0.5116823315620422,0
4046,64.88983886895379,58.02132156680719,0.5116335153579712,0
4735,36.4833388231401,-48.431412112284306,0.511628270149231,0
16259,97.73313143032816,26.714044805928722,0.5116176605224609,0
11769,243.7516226157402,-35.542009030185035,0.511588454246521,0
11369,310.21502304355215,66.4270925936498,0.5114552974700928,0
16656,15.209746163924605,-6.75657520132696,0.5114548802375793,0
8157,17.801196601045113,-24.591478745805972,0.5114131569862366,0
14999,245.7936962431186,-48.24800619096581,0.5113841891288757,0
16992,2.0735043483829685,41.314650190767665,0.5113618969917297,0
13486,325.7943690856594,26.293445972561926,0.5113516449928284,0
19304,241.0904253570848,-1.308021187518861,0.5113280415534973,0
4086,251.18594872700052,-68.26409544884174,0.5113229751586914,0
15889,248.7236081824228,39.685061957176956,0.5112985372543335,0
4282,106.88849786347373,62.85462857453453,0.5112922191619873,0
19509,275.86688300272834,68.10667854207185,0.5112366080284119,0
9443,281.52979377625707,-30.219022020498272,0.5112015008926392,0
18281,158.8265454600092,47.818903518729655,0.5111702084541321,0
9156,112.14723602412057,-7.062635497738228,0.5111470222473145,0
7934,77.04086262445846,-25.59328736509861,0.5111184120178223,0
12150,219.21684848680445,45.82757808668774,0.5111178159713745,0
5560,259.36172003250044,15.889603241574292,0.5110266208648682,0
14516,273.2997631759175,-29.99127082061092,0.5110093355178833,0
18356,5.581534432401725,17.614413496986018,0.5109986662864685,0
17061,316.38015746062416,19.882426311912525,0.5109898447990417,0
12821,271.1556247055904,17.60283782152534,0.5109866261482239,0
10518,81.8136034264359,28.694828306874157,0.510954737663269,0
16357,91.920529737067,-35.08581536995899,0.5108745694160461,0
2484,293.4699888981571,-54.86772083300027,0.510862410068512,0
2828,49.02794080279419,-26.930253077673264,0.5108481645584106,0
7172,358.65896960308277,-54.01505122618629,0.5108466744422913,0
7933,353.9481038448002,52.32950194902223,0.5108352899551392,0
5131,43.47344704061263,-24.728368530179758,0.5107927918434143,0
18704,67.05597137394193,5.513061845361079,0.510750412940979,0
18375,354.6739949880413,-10.396683687255937,0.5107375383377075,0
6610,251.38688297365462,53.40422308746686,0.5107337236404419,0
11408,127.95843366638404,-44.28766756030845,0.510731041431427,0
14560,212.58129877269076,-9.475643120866089,0.5107275247573853,0
18446,140.03072660398112,52.0105572422265,0.5106751918792725,0
997,281.29317957874406,-45.31509074896984,0.5106666088104248,0
1655,346.49425887780103,-15.229817124327795,0.5106523633003235,0
18185,154.38742815386254,43.03691724910652,0.5106273889541626,0
1827,181.1657926020637,67.13685226719366,0.5106131434440613,0
16429,354.68080612972454,64.69095286320578,0.5105717182159424,0
18907,17.067792733556338,-66.48573554187736,0.5105341672897339,0
4063,17.751509251298994,-66.86865796667631,0.5105142593383789,0
8761,159.13477678879497,56.66251131472457,0.5105063915252686,0
19687,301.8929406553907,12.352241146971238,0.5104681849479675,0
2760,69.65982996544601,44.81909993594928,0.5104155540466309,0
14442,151.74304977065103,-9.11859620807612,0.5104015469551086,0
1812,0.22193461100443734,-7.869051204406638,0.5103980898857117,0
2018,319.13426385486014,-24.87930475310204,0.5103912353515625,0
10689,107.9540926357533,-38.15690560646174,0.5103515386581421,0
3778,14.535426616473725,-36.92650012768494,0.5103009939193726,0
11510,244.08230747153883,-24.47749809816336,0.5101743936538696,0
15394,356.3354612549999,-24.606039712982124,0.5101319551467896,0
16770,210.4286066970666,-45.29852041138356,0.5101272463798523,0
14506,302.9968845617098,27.201813909561807,0.51009601354599,0
16966,95.05140971153274,-46.518469505496604,0.5100827217102051,0
3035,182.68385110919618,-58.612878062747356,0.5100319981575012,0
3228,56.0464435535418,-25.839538328989782,0.5100241303443909,0
7789,15.760539805469772,30.8963634827507,0.509982168674469,0
17723,99.8152380307431,-14.488417910021376,0.5099719762802124,0
2331,322.941801894986,-45.19114928319915,0.5099682211875916,0
14616,139.3675733008061,58.26524514156466,0.509964108467102,0
7169,281.9331184191385,-46.08627487505124,0.5099364519119263,0
16270,106.90509035612861,3.150884901772244,0.509911060333252,0
8002,121.68674790018149,-52.07782722414861,0.5098809599876404,0
13072,188.7170319718651,59.73802192767758,0.5098685026168823,0
19913,25.82950121370057,45.148370818784514,0.5098394751548767,0
2080,216.94521379611143,26.242564280484032,0.5098158121109009,0
11019,78.16559941396451,25.449517583778274,0.5097917318344116,0
13334,226.64025188253598,-7.9506487545644475,0.5097684264183044,0
11026,263.94613703614397,-25.487025084746826,0.5096840262413025,0
4899,260.48111430663954,-21.009276420943067,0.509665846824646,0
13359,220.23141551688116,-7.046650054651195,0.5096653699874878,0
8935,246.15025633042296,11.691745819323813,0.5096008777618408,0
9129,267.647471022864,58.43937841813735,0.50959312915802,0
15514,143.91739132351967,43.3928556322829,0.5095751285552979,0
16849,169.75438067155713,-18.295532559412763,0.5095582008361816,0
18878,93.35045574779055,43.015954738853836,0.5095491409301758,0
10317,251.13046472963984,-45.26225177397211,0.5095309019088745,0
6947,320.1420202743998,62.957289867527436,0.5094799995422363,0
18930,228.1665435739672,69.24064341273035,0.5094553828239441,0
3852,14.421034832887564,-54.090016081987876,0.5094437003135681,0
1021,28.7220097954827,35.28701501346332,0.5094338059425354,0
2323,37.86738176612075,61.792088647303444,0.5094176530838013,0
4397,91.98896903114377,55.45622147245392,0.50938481092453,0
4396,21.571068592558742,-59.269173167733385,0.5093172788619995,0
1664,66.96371203206031,-41.4424735207441,0.5092376470565796,0
11145,190.31024709318203,45.42285395604509,0.5092265605926514,0
2860,120.90147787176016,-18.953041157582923,0.5092072486877441,0
14703,72.34027504104131,-38.76757606565559,0.5092023015022278,0
16568,278.3440950044822,-46.87182513819485,0.5091898441314697,0
13963,84.18829151281466,46.46670370653477,0.5091876983642578,0
16671,62.39029909838871,-54.56425707684641,0.5091823935508728,0
16510,97.9787460242036,39.93824209968034,0.5091802477836609,0
7184,142.75625768590658,1.804328386393692,0.5091438293457031,0
9119,58.90790045871925,67.89235661744226,0.5091291666030884,0
10440,47.68438749657395,23.29354978942095,0.5091021060943604,0
481,71.30045179473446,12.44432115528761,0.5090910792350769,0
2825,282.19896533517965,-20.871533705002243,0.5090723037719727,0
13246,259.74946204665804,41.79057819725425,0.5090559720993042,0
3301,61.53630033830528,-61.668318173595615,0.5090270042419434,0
16217,330.7847998077892,13.551058123384877,0.5089989900588989,0
14341,333.3871679658055,-44.66709840945756,0.5089930891990662,0
2127,100.38775873214374,-3.769354288080976,0.5088887214660645,0
1368,328.4046278166725,-62.18893422556928,0.5087718367576599,0
616,91.3495064668348,26.3758927158173,0.5087696313858032,0
5649,350.5989054538495,64.2626258568526,0.5087642669677734,0
13917,71.18177625556544,46.42254448254192,0.5087617039680481,0
14471,65.11498679537868,14.35808897327243,0.508718729019165,0
17098,50.23518649544261,-14.057696183834473,0.5086981654167175,0
6999,300.3499331939325,35.82875924172339,0.5086939334869385,0
11627,233.53649052624303,30.778359553301982,0.5086098909378052,0
2939,132.72800699449633,16.24477843287083,0.5085956454277039,0
18193,275.16816757584786,-14.163344147635577,0.508575439453125,0
2812,121.68932346205403,21.664665360709478,0.5085558891296387,0
3193,11.494080051189437,-32.16870588713915,0.5085482597351074,0
7245,97.14349902601707,54.645396901868025,0.508542537689209,0
9086,107.40684500595796,44.66995683133315,0.5084758400917053,0
3636,253.416128548615,-38.30317873033332,0.5084445476531982,0
10801,15.175049016707627,-28.365684335008282,0.5084429383277893,0
8167,75.0146120957603,47.17580243733563,0.5084277987480164,0
17048,169.46844696356183,67.06069087544645,0.5084125399589539,0
3220,21.8151764355245,13.158357687219578,0.5084046721458435,0
2520,339.00919965453227,9.106125442198731,0.5082962512969971,0
6521,107.5829725046992,7.72313618417391,0.5082840919494629,0
1299,188.31177734139698,-63.47057891001367,0.508276104927063,0
10760,217.83146664219532,-1.5782389848964584,0.508257269859314,0
11830,132.74649821463106,-31.62983095021685,0.5082410573959351,0
19028,154.14767482762778,-39.84336611798852,0.5082265734672546,0
15513,173.36073072429994,37.461457638690774,0.5082162022590637,0
6866,102.717897621441,52.490703592182044,0.5081802606582642,0
11582,90.16524222144922,38.75861371342863,0.5081731081008911,0
9024,154.71828472932987,43.36924649139401,0.508134663105011,0
4096,180.98169453240425,20.277402872997087,0.5081146359443665,0
2200,250.0812371960083,-25.931282072048127,0.5081074237823486,0
15703,164.1613157780103,-58.6449012394568,0.5080981254577637,0
962,108.13564210212789,-29.214099830735215,0.5080596208572388,0
8216,12.283224687569483,-21.445929048001602,0.5080322623252869,0
5236,320.7708166029368,41.068503019382646,0.5080286264419556,0
19142,298.7666294617191,46.703469272558465,0.5080236196517944,0
1614,204.79440734998707,16.700535552314577,0.508021354675293,0
1764,220.88955359528802,-10.701314972819581,0.5079845786094666,0
12039,165.16396620267042,-13.806192428188012,0.5079305171966553,0
11922,276.7535233969222,-47.95588136701761,0.5078864097595215,0
3800,164.26112298259517,17.379267216701052,0.5078772306442261,0
11746,151.6583480667255,35.1722858942295,0.5078462958335876,0
16969,129.48053137426223,-18.22469207708378,0.5078461170196533,0
9357,202.51463038938167,-59.32966321019956,0.5078427195549011,0
1059,126.30736418883154,64.31324586240376,0.5078350305557251,0
16785,154.4645398946705,-29.574776659603486,0.5078284740447998,0
14080,34.21594583698394,63.927141139220794,0.5077457427978516,0
17457,155.7941773210228,-5.353693584520201,0.5077294111251831,0
10641,344.882976770328,15.22848567093429,0.5077056884765625,0
1550,276.2279804291372,-47.46623293023879,0.5076955556869507,0
918,214.6645601300932,7.836576527104455,0.5076655149459839,0
9537,145.88504763042178,-21.862078333336477,0.5076568126678467,0
12216,233.11521059763126,-18.74730476189984,0.5076260566711426,0
8693,303.7110735313211,23.749993912224923,0.5076029896736145,0
10292,196.90773513586262,5.976299555181669,0.5075697898864746,0
282,315.80687068755856,-30.73641472086134,0.5075374841690063,0
2042,51.094861568359335,-58.50058997937826,0.5075145959854126,0
18547,158.4368627387401,-45.08732155467336,0.5074701905250549,0
11988,335.11295167602833,46.243748100435425,0.507433295249939,0
23,256.24119944189425,32.362685367307705,0.5074281692504883,0
9960,279.3506224136066,-36.948062351464245,0.5074030160903931,0
11689,298.20202376318673,7.677245514133915,0.5074014067649841,0
16689,303.5090367115941,-37.79814192670313,0.5073928833007812,0
12330,227.55824531445137,2.6891823393493297,0.5073840618133545,0
2597,302.6766471512271,41.435894418827715,0.5073708891868591,0
18754,318.41914447730477,22.649048913086247,0.5073473453521729,0
3296,123.9870169958167,-4.421431973945289,0.5073409676551819,0
11794,128.0394005821893,63.1441927733338,0.5073190927505493,0
16150,119.96492628453461,-41.06056131039568,0.5073148608207703,0
1348,298.9054912376816,-23.772187813749568,0.5072928667068481,0
18663,175.46674783676278,-18.115102376007904,0.5072873830795288,0
6441,90.45432772212625,66.12076691263064,0.5072824954986572,0
39,86.96339114889109,41.0697138659021,0.5072636604309082,0
5497,211.7449731596656,42.619805094205006,0.5072306394577026,0
3862,56.92081016383945,-65.42212891953803,0.5072233080863953,0
13736,270.85527660614054,30.763629947220906,0.5071565508842468,0
13161,253.85031437456942,18.622996948857363,0.5071017742156982,0
10514,160.70142943651297,69.61559700299824,0.5070990324020386,0
10861,168.19875975541572,-65.55359340368418,0.507072925567627,0
12860,103.12902775603955,63.67886644846894,0.5070577263832092,0
574,113.98515118362316,51.21611180393489,0.5070335268974304,0
1404,92.74502904075156,69.85602287099064,0.5070270299911499,0
11892,147.09370361041286,47.987720131907494,0.5070221424102783,0
13953,22.74977224482372,52.862766326178516,0.5069449543952942,0
12107,221.3725320362269,28.363221135281307,0.5068698525428772,0
14546,62.78374971199712,12.796633244157277,0.5068612098693848,0
15463,149.38563102834436,-35.079759999334875,0.5068472027778625,0
10986,340.5767466767123,-20.102099376195746,0.5067565441131592,0
14359,146.1874088227431,-41.1777065748312,0.5067534446716309,0
19315,3.154397959501032,-30.703304534701054,0.5067328810691833,0
8719,24.184069906055306,19.626667799094633,0.5066639184951782,0
13027,151.67545408430468,-33.04749359269026,0.506626307964325,0
14351,97.26929869349532,-39.238186575523756,0.5066187381744385,0
9986,342.6989228639386,-21.909245271762458,0.5066105723381042,0
10020,335.77899297304685,-25.539987218765802,0.5065654516220093,0
11630,327.8020291131611,66.9878089303458,0.5065264105796814,0
754,262.8325154648604,-39.910493919309914,0.50650554895401,0
15191,139.4370620623188,-63.670807623634424,0.5064733028411865,0
2936,157.0807669744455,-4.2999451550852825,0.5064720511436462,0
3338,219.42055624500136,-33.01409713556484,0.506458580493927,0
15816,147.3707876417148,-16.470974573799964,0.5064229965209961,0
14880,37.93502897250547,-67.68931672633514,0.506411075592041,0
2850,202.18396382629115,20.253946204665553,0.5063890218734741,0
2428,195.9010784035153,-59.509662004984236,0.5063849687576294,0
2892,233.08123691078984,-18.89864705923901,0.5062934160232544,0
6093,351.6843287751862,-67.9879784856671,0.5062767267227173,0
2464,244.96787910099246,-5.606730505086119,0.5062636733055115,0
11788,307.5748851906819,0.16394381014075066,0.5062242746353149,0
18473,200.45841538929287,61.00189594694385,0.5062129497528076,0
10267,123.58245285868085,69.89203707659777,0.5062086582183838,0
14252,326.1893937003715,-9.347003249480473,0.5061737895011902,0
2691,188.6042520893657,18.62468670817006,0.5061707496643066,0
19683,183.4675551125721,-23.73712064770458,0.5060867667198181,0
12713,67.6180483844762,56.065529525353085,0.5060464143753052,0
2960,301.2066416648175,-36.80657097820347,0.5059722661972046,0
13741,187.41760467026694,-59.93421354989922,0.5059242248535156,0
6548,347.47567097030054,-33.607989551300356,0.505918025970459,0
4264,69.09416503477215,-42.09631200598371,0.5059138536453247,0
11614,312.453850328916,-6.045102345147363,0.5058929920196533,0
13922,234.09127728529896,49.0686516298731,0.5058563947677612,0
2398,173.42229181545244,54.52276154899201,0.5058497786521912,0
6592,201.1726844521903,51.643360075443894,0.505780041217804,0
19664,207.1962489751256,-63.637226438784126,0.5057433843612671,0
4668,133.97284360428313,-52.76556095452512,0.5056520700454712,0
8874,165.95355650622884,64.15064735917665,0.505604088306427,0
4143,301.72880982405854,4.9055346156769986,0.50559401512146,0
15455,35.030726350332394,-49.97314802760909,0.5055915713310242,0
8200,182.8375150027618,5.018902477556452,0.5055427551269531,0
19708,247.6273462807086,-61.74795495545945,0.5055301785469055,0
17899,266.26914362046136,0.9707857853288857,0.5055086612701416,0
14771,261.78706936347413,-19.165299943092755,0.5054572820663452,0
8389,130.08930709202198,25.33945902798061,0.5054189562797546,0
5020,320.24087491366544,16.9319065078636,0.5054043531417847,0
13815,264.494532792024,-68.92814972476926,0.5053621530532837,0
17369,257.1085593744172,27.07288905201972,0.5053441524505615,0
8159,137.04060084050053,12.399807968167721,0.5053383111953735,0
12581,113.16582326635465,-2.2849739357209415,0.5053361654281616,0
5712,73.22013066975532,-63.75639560473478,0.5052706003189087,0
5470,82.54036309918824,-1.816980200716415,0.5052480697631836,0
18607,272.1925756725235,29.31888391070882,0.5051958560943604,0
2764,354.13641649547816,61.76032064798926,0.5051855444908142,0
12587,345.538447727075,-0.23076844346284986,0.5051223039627075,0
17006,293.6067614747124,38.27131364385869,0.5050649642944336,0
12909,221.0956735322339,37.16894924378809,0.5050498247146606,0
11330,354.5925983964149,47.71690431279099,0.5050110816955566,0
11503,271.0626855310675,-45.928345578935726,0.5049960017204285,0
5660,231.29970382509248,41.83328797006007,0.5049552917480469,0
11775,171.9082058471375,48.39655255788843,0.5049533843994141,0
12011,98.87175269621835,-29.78511034009103,0.5049514770507812,0
10401,209.89547487211647,-11.413847608307627,0.5049065351486206,0
1905,120.8338048488697,16.809138944250577,0.504875659942627,0
17318,151.0950485593648,-45.39475382947056,0.5048336982727051,0
12726,210.70841690323715,-50.522724343822304,0.5047614574432373,0
378,358.8119946145182,-26.916759277754032,0.5047488212585449,0
306,221.2227644907128,11.640730720842171,0.5046837329864502,0
17312,348.8204300996315,40.30762463434412,0.504643440246582,0
9432,214.4847341007345,12.082561242772002,0.5044869184494019,0
7525,268.29647265952804,55.11938093783556,0.5044754147529602,0
1686,304.5279259274041,-69.26034626054354,0.5044575929641724,0
1046,10.225080999054704,-40.42856205009973,0.5043606758117676,0
10387,166.75043938256266,9.888711788673305,0.5043457746505737,0
11667,338.9153628566472,24.196987131861604,0.504265308380127,0
11391,63.21411350002768,-53.88850562115985,0.504257321357727,0
13768,127.14167245518505,37.47151305796005,0.5042436122894287,0
17088,190.71702313712274,21.431061233955603,0.5042002201080322,0
14914,213.39949872084472,-41.477186015169806,0.5041509866714478,0
841,101.71186244016742,-9.991321019318889,0.504128098487854,0
1389,138.62040684816063,-41.9359511463737,0.5040659308433533,0
3989,319.9918719479094,-66.43745033568361,0.5040494203567505,0
15294,200.2738895762238,41.105547248205625,0.5040425062179565,0
5664,183.9141366109537,-55.820359464195754,0.5040199756622314,0
13014,114.2709191487584,69.92078863828976,0.5040134191513062,0
10368,298.2165829407315,-20.28255866578094,0.5039089918136597,0
16780,201.65849489982787,30.330808841632262,0.5038905143737793,0
15696,303.07109823394336,46.54018449226048,0.5038678050041199,0
1670,304.67068646843575,48.118554599098914,0.5038360357284546,0
9421,324.65055983272913,56.32870086761143,0.5038080215454102,0
662,199.5146553920503,-16.832947858912902,0.5037246346473694,0
8299,76.72660781932372,45.80253383311282,0.5036823749542236,0
19845,239.132782481169,15.387387434651487,0.5036723613739014,0
13052,180.1598178071027,2.109882290205732,0.5035556554794312,0
2309,126.06967799219738,20.624819712761393,0.5035061240196228,0
14847,56.41411679702033,-2.550740802330793,0.5034828186035156,0
10647,189.66001613242477,-61.53079478558598,0.5034291744232178,0
10808,343.85869182618023,-56.75912450781581,0.5034246444702148,0
