umap_x,umap_y,cluster_id,membership_prob,ra,dec,anomaly_score,true_label
31.777782,-26.389505,8,0.7370493794552222,227.8615676479608,-10.315528786381428,80.95162811693352,Unknown
4.8475657,5.8223658,5,0.9467108633135491,219.78147938762226,-5.307453991476123,1.2707831868551114,Blue-compact
29.249664,-19.011446,7,0.6937978709250545,177.6535822844357,-6.225587626968403,12.528434320177064,Star
3.1543393,-4.755589,2,0.8529542923002126,131.83821045822552,64.3434231799243,1.5811425172162545,LRG
4.9148293,5.7595644,5,0.6833963950923777,107.80415507220097,43.77278147880335,41.85436599194049,Blue-compact
3.9821064,-4.8579497,2,0.7521384061071357,197.1011457926595,6.973872212689866,11.271281701481225,LRG
28.86324,-18.741243,7,0.7240544381870374,276.9456682171177,13.57413913279251,7.876804310317059,Star
29.336754,-18.982409,7,0.6496496929204165,261.08216646003495,78.63525774766457,13.898998380765239,Star
28.389503,-22.780867,9,0.8899675789903602,222.05117670294615,72.1368475351573,81.94458210309462,ELG
29.357525,-18.477842,7,0.5048203937669031,247.59557169059337,-16.536681724225883,9.882671383617966,Star
-2.1291735,11.020163,4,0.8048096441985385,206.98044916156533,21.059967837329502,33.36484571849039,AGN
29.308643,-18.962667,7,0.7715319097986325,239.94561898367044,16.08523995515055,5.5168911831043586,Star
31.445705,-26.078962,8,0.7347915199653472,166.99301919567438,73.42478047288517,125.91945621122842,Unknown
-8.993603,0.9489349,1,0.8117522344284893,272.4213349464521,22.53094757503373,85.75429111458763,QSO
-8.593664,1.0387425,1,0.3193196738832018,249.35387426686643,15.681753274439828,2.2275232431205296,QSO
27.891897,-22.278658,9,0.7327249088936977,238.44795957785425,58.06418415725143,3.511585783014903,ELG
31.236952,-26.178078,8,0.49075047409233485,266.0699194562992,28.633126573914566,6.019446020805555,Unknown
27.854628,-22.286373,9,0.7413692939157052,215.3300923843875,41.6207512571062,1.8751073372076947,ELG
3.296971,-4.0750895,2,0.4514067272880033,104.38713392782333,31.200924079678458,4.797460383364946,LRG
-2.2556803,10.299626,4,0.8075711431352539,156.3126221230516,-17.449332632762786,50.70193177582283,AGN
0.60552365,20.365677,3,0.49880791769718597,272.9506031554293,-2.050503817831345,12.173401073766463,BAL-QSO
-8.770674,1.3683691,1,0.5304612849409149,165.68104845307823,10.191156228410577,100.79417045714729,QSO
22.803663,0.7926307,0,0.1292036916821814,125.39090325225506,46.6445030265765,400.67708989757233,Artifact
3.4814088,-4.4786034,2,0.9995253465016801,140.80778507394663,41.45890593950713,113.11528819332437,LRG
31.01428,-25.230944,8,0.35822717412966715,200.98204504238674,39.173641293453436,811.2676017852076,ELG
28.83565,-18.599607,7,0.651397302990687,102.27463289949114,-12.654012382472107,9.11922597147115,Star
23.016487,0.5886103,0,0.8124716268524246,172.99092102993663,-0.831458803327628,2328.709890113226,Artifact
28.207766,-22.406816,9,0.9255599666070438,124.08019839284108,38.016579907085166,28.80249163934623,ELG
29.03148,-18.604887,7,0.922022486540125,275.9209561924388,57.7173851957473,113.4313844107499,Star
2.9733727,-4.6787915,2,0.4935661019168703,146.81596227083128,6.798392026079444,2.565398475780768,LRG
4.01964,-4.9870677,2,0.5695975277870177,207.74871374278578,72.51755485012876,8.656041598314586,LRG
-8.873795,1.0474727,1,0.789326835325497,116.07071846238675,8.765022675919749,14.096357019146652,QSO
-9.103694,1.2194202,1,0.9695270263783171,268.4850960704431,63.54731160707911,67.15572995282115,QSO
-0.031791512,20.397705,3,0.2459424434097906,152.61323412822938,2.283664329200615,6.366914254989478,BAL-QSO
3.3073528,-4.7158837,2,0.9346802781341962,190.95003059240258,18.031173727896082,9.162620317790388,LRG
-9.225415,1.0506648,1,1.0,209.92025606138571,-5.034766125968764,18.277033927409178,QSO
-2.0869691,10.865888,4,0.7986553639826467,212.12507632381238,36.630247689867154,0.47850718254915964,AGN
31.453884,-26.570383,8,0.5585977909526365,130.55705604706748,53.870359630364746,1229.4825744093266,Unknown
3.7684865,-4.509253,2,0.9317586274332016,247.66016401055214,6.947674763833419,43.03840096245607,LRG
28.771063,-22.356821,9,0.8699483618050692,275.15738161618214,23.227049274667507,0.7083537656182732,ELG
22.858635,0.47577873,0,0.23150048186503344,223.40594047291717,63.57176402321798,416.3715624608286,Artifact
31.923174,-26.514582,8,0.590014215920975,237.48818483831087,76.4861658580289,294.3581055817762,Unknown
3.7020085,-4.668485,2,0.9464232419102593,249.39043976666105,6.097625174359919,108.0707298828445,LRG
4.709956,6.0368342,5,0.3464604957015398,147.77507147958352,31.88900464606322,88.79361502125512,Blue-compact
31.551708,-25.971231,8,0.6340208065881414,274.6982485003451,61.192724182116564,1315.5169439200565,Unknown
-2.257741,10.228523,4,0.817849984997022,230.38567544179026,54.87722969715949,15.693350960362206,AGN
3.4201012,-4.800874,2,0.9348985670826654,274.14253880313936,57.6777302175492,50.24436430764005,LRG
31.232737,-25.218637,8,0.2667236612827314,171.7417362591898,13.208190961688658,194.27957789158128,Unknown
31.874136,-25.604479,8,0.4016535990442065,223.80520578665008,74.43237448218287,17.299046961190616,Unknown
3.6277168,-4.657756,2,0.9155082812371111,152.249849862037,55.84907548450485,25.706433232667067,LRG
3.9088206,-4.4301286,2,0.719548117353058,246.33671033466572,51.94080226535496,28.22896084426191,LRG
-8.843537,1.1061208,1,0.7679449972414423,154.93957155801564,23.994509575908268,25.095184200877068,QSO
32.35712,-25.771801,8,0.2814938259230647,191.0975692330498,15.967345797358774,2811.243582400045,Unknown
4.082612,-4.4158206,2,0.5740762321391583,115.56248586705254,4.482702448969285,114.1296973559983,LRG
27.834263,-22.498396,9,0.8062003137944456,156.87199362324054,22.828314009701288,36.40123228985974,ELG
29.434973,-19.085913,7,0.51665696787281,199.98707200989548,16.839484332729796,108.97162860896191,Star
28.25107,-22.305723,9,0.9236493276418795,112.10039046148188,10.627200120381183,27.440063009181245,ELG
0.46259686,19.99272,3,0.4570199915268448,216.49712499351642,50.86590571200908,8.622488462710033,BAL-QSO
0.13915585,19.980139,3,0.3633512876547,108.33771238385998,36.28117631183821,2.975668648118908,BAL-QSO
3.0385232,-4.798186,2,0.5097254579443539,115.11576524670248,58.95962883374442,7.089143419531184,LRG
29.267172,-18.385422,7,0.4833810637953844,180.93826401433276,32.698694266736304,50.988660050408875,Star
10.992877,8.058939,6,0.37631590123023206,208.71704861675846,-18.833918731730584,2.6215653445011533,Post-starburst
3.296452,-4.541038,2,0.9373594382333227,195.56018188027713,-7.78742288647069,281.73450343075007,LRG
31.924253,-26.064316,8,0.5739487134603516,155.77751449746467,64.40167566886785,434.7047771305127,Unknown
29.300377,-18.385572,7,0.42834993677593713,231.00785800690645,68.49382486472936,56.867335586654384,Star
28.971756,-18.669024,7,0.8562749055171436,113.52258413064177,40.43868772625576,58.315431592001445,Star
4.8339586,5.841249,5,1.0,204.4528541428919,-19.343056912162798,27.40278891449435,Blue-compact
29.28507,-18.574776,7,0.8098948863826076,216.8267825454904,33.086908634168886,4.264209260618213,Star
31.79367,-25.42628,8,0.328362832296334,138.61950621939891,-1.5036851002757459,124.87636859340843,Unknown
31.188572,-25.767471,8,0.3606347732571878,219.16619163786544,2.0340302707079942,264.48164666883355,Unknown
31.882969,-25.740711,8,0.4999747705100361,156.11090748702418,70.90329040934829,225.68403372818608,Unknown
10.70786,8.546743,6,0.5005023939990457,255.68456057359126,16.67212134569222,6.671153056056369,Post-starburst
-2.097399,11.114764,4,0.4962802888032269,107.86868888931593,57.52405646332423,12.188833474314473,AGN
-8.899879,1.3363687,1,0.828812961742744,142.78144870176803,36.511059953195705,92.2762001735042,QSO
-9.024942,1.3561225,1,0.766596967522911,111.57505349905948,42.51206135965906,54.61542991185376,QSO
3.5962102,-4.59303,2,1.0,210.18049798325904,35.462708019971544,5.474605492202412,LRG
-2.424566,10.586983,4,0.9017602876839054,277.3710170250838,33.92638404849686,36.712612939702275,AGN
31.535816,-26.342037,8,0.7723979042265142,132.73730110063627,45.507836276498594,26.435155676770552,Unknown
11.047489,8.640712,6,0.1680264632814806,131.99305328450163,-1.7600546655807499,58.45778180055351,Post-starburst
-9.019447,1.2433306,1,0.9399106414869391,203.3045626694037,19.60554752040266,87.55983667614623,QSO
-2.2054539,10.703792,4,0.8882704214450727,135.76891110189015,79.50837932853223,51.891432606803484,AGN
-8.749642,1.0685347,1,0.6268359013229132,267.49267531416194,24.623753818315315,191.2002640542682,QSO
28.48538,-22.18123,9,0.9227406301560321,260.944710835588,9.121317667378499,30.71607943695958,ELG
-2.3983984,10.948658,4,0.7329132958941118,183.82201570784127,59.79429813041399,11.08770324826885,AGN
29.430662,-18.821743,7,0.5776312842280896,272.67332196548494,53.22668354836324,6.409236920123719,Star
-1.9124333,10.557393,4,0.9126097305178368,152.25293958461637,-18.061846127825213,14.829704434022917,AGN
28.59866,-23.242594,9,0.3151598379488378,257.6691079470197,45.11826596471731,24.536896394258015,ELG
28.867462,-23.143444,9,0.4865324666734134,268.6191847328588,-0.11572673163146519,19.652948128491936,ELG
31.225426,-26.357586,8,0.37519208293353035,124.86063183114848,14.006141885984576,10.236038473604168,Unknown
0.12382588,20.064697,3,0.5463936268249143,213.32576893546508,-6.2193510517113015,19.019323182806996,BAL-QSO
-9.518232,1.213725,1,0.5015194935550553,114.37659008525026,42.483960293434706,20.61671353886234,QSO
31.40074,-26.355635,8,0.6310194418622199,129.72399766145725,64.1254760089468,473.7459430116899,Unknown
-2.6396427,10.447625,4,0.5477202187446777,158.81676319130383,10.332475011560856,4.364432682048635,AGN
3.704687,-4.806154,2,0.9010859707344624,158.81889034752515,23.474525731896684,12.411063066740612,LRG
-2.0428946,10.239411,4,0.774485205062776,198.1154560555757,34.79614771031741,14.821555698566302,AGN
32.10733,-25.386345,8,0.2794972385600164,145.0095228392507,40.873593626108224,56.75752775976483,Unknown
10.680525,8.407597,6,0.6637049265024364,129.830010167399,6.326297393603525,2.8754138483610463,Post-starburst
4.053573,-4.8994513,2,0.6390010556492368,137.00163049556295,19.914000450182407,22.721058218207883,LRG
4.8739004,5.836488,5,0.7336717964455896,113.89089261436374,17.429876523592363,60.95695782838785,Blue-compact
28.389011,-22.9376,9,0.7098058035404506,244.86594787840303,47.237136803963864,114.11380812164859,ELG
31.164972,-25.76353,8,0.34954309164747904,128.20947929637836,28.926259360220847,865.6382251831114,Unknown
-9.199403,0.72762907,1,0.44855003381342684,238.65297024807293,-5.322981733617475,13.342975521187432,QSO
3.721816,-4.4702735,2,0.9222322842607548,209.03339402659003,-16.959024538402637,50.289037058769715,LRG
29.244585,-18.81547,7,0.8158796848345848,255.91061957866697,-5.305819703717523,44.563086816865045,Star
27.69329,-22.568373,9,0.4910752834202604,218.64927660788715,54.71257124848833,1.798475870922515,ELG
-2.0686638,10.8059435,4,0.8387359125908136,124.39994494429067,22.89655469447881,3.902856120080969,AGN
22.98371,0.5677974,0,0.6219546784498728,198.60141094262525,36.05893896041781,362.2882334135892,Artifact
28.020897,-22.182882,9,0.788203591840728,269.62836515070325,0.16912335224705544,163.60282668491936,ELG
29.095541,-18.85651,7,0.9332158392426251,137.60605037821546,-0.9878221906330076,2.2767907070441638,Star
31.153446,-26.222149,8,0.3434895890524094,206.090384291603,70.64363339719596,259.78668563140246,Unknown
4.1639853,-4.6178384,2,0.49222564035274685,163.7481830483367,75.45409265809451,22.74282251480771,LRG
28.702568,-22.344736,9,0.9013947160695017,225.38054525114325,47.54335626247412,7.894752640988556,ELG
3.1263766,-4.6629286,2,0.8977038641338512,218.91113538399867,0.8895494565283784,30.85989963638483,LRG
4.0515995,-4.8449135,2,0.6350539274007987,182.09086565139364,-9.216549681598467,1.0145088194120506,LRG
-2.4360583,10.94327,4,0.7047264039494155,265.9942146224106,68.44586059756779,25.360987721800537,AGN
28.09761,-22.237925,9,0.8924764087767068,110.07781393490528,0.6004461637878009,69.35177667486418,ELG
23.195652,0.66030496,0,0.4910563172010408,220.8303159407859,-4.248597793942437,1569.5770599906334,Artifact
28.091105,-22.439425,9,0.9391718502187247,227.38043035114333,61.97634883007041,16.743673055875803,ELG
31.425447,-24.972897,8,0.16670528070186413,141.3869414738351,60.735883917635164,68.89333055942735,Unknown
-2.0328083,10.308234,4,0.7623663920002027,248.02982299830614,75.27335443988511,10.380214028487174,AGN
-2.1992257,10.8625345,4,0.8232952380659121,189.73047928094488,47.32869826625631,56.818755838426185,AGN
4.778151,5.8723607,5,0.9484488450173608,228.48848416978862,5.229671518111118,10.12014557666298,Blue-compact
23.169825,0.94423896,0,0.43862041197096774,257.4763594576255,-19.586333623594612,121.7397492487807,Artifact
-2.4540591,10.640888,4,0.8413254672652315,100.44521196251088,46.871545365254136,9.296331558159523,AGN
29.43696,-19.170645,7,0.5318058196616786,235.1019569736088,40.53111008979173,19.247285100315032,Star
22.930819,0.58681095,0,0.3532596977987289,191.73951460522235,-18.49911071615425,272.81280029799325,Artifact
3.7188025,-4.637373,2,0.9142680673665586,137.69224841666943,23.955714549510596,8.953878478434326,LRG
32.063736,-25.623175,8,0.3863097460005865,256.14516075857796,13.092026025620456,149.62653294124718,Unknown
-2.274063,10.319497,4,0.8630994295329848,250.99819800842232,50.665481526383516,12.60575542193873,AGN
30.869028,-24.382887,8,0.12298580994392787,251.19642220189402,18.501673428972772,288.60651964358783,Unknown
28.624514,-22.773111,9,0.8653168046540258,181.8461007434322,52.40832875487445,313.06196357546463,ELG
28.153568,-22.621399,9,0.9633848761005019,212.79513811332885,52.18102408328362,4.866276775519401,ELG
4.7876787,5.8694077,5,1.0,243.59558230927055,43.93359564508877,342.1090813185546,Blue-compact
3.5172217,-5.0657606,2,0.7154076193637461,272.4839370189253,35.04856250846918,47.553132992269305,LRG
29.24001,-18.639975,7,0.9607775359524202,253.78928642847194,51.832609144006426,136.3056659773101,Star
10.805968,8.302105,6,1.0,119.7202882100998,10.621036418747892,69.86552254198538,Post-starburst
-8.964582,1.5368268,1,0.5363416427340565,113.51179662912901,21.677700423554995,21.26254357484849,QSO
4.9737763,5.8677673,5,0.36590871497535515,242.34905982318398,8.659932165921742,83.37165213483944,Blue-compact
29.71647,-23.752079,-1,0.0,191.90078609723645,2.393133764134575,122.61653617102276,Unknown
31.849297,-25.970264,8,0.5064009334021895,137.85883124537054,3.152758847018795,351.76871603545214,Unknown
28.892628,-18.613373,7,0.9357277835333696,200.5807236635448,-4.696054643105256,36.84003554599335,Star
-2.349507,10.702344,4,0.8800715393862174,172.3870217909008,68.4886833022967,2.761751657197883,AGN
10.707389,8.39454,6,0.7475616011073226,156.10399669200459,26.46596134617139,96.81992308491274,Post-starburst
-1.8716928,10.735489,4,0.7964498876645953,245.42411130803484,-7.198636848067313,6.703919159638248,AGN
10.718547,8.404973,6,0.7560071028711103,129.15968507482376,25.13817290716775,44.753799806352575,Post-starburst
0.5720174,20.253443,3,0.6847698327181596,147.9521212620735,71.58269292400945,85.9346604833417,BAL-QSO
3.5766242,-4.099928,2,0.6454733981289829,162.18618207520808,17.327878465566485,41.440434265225484,LRG
31.569633,-25.86502,8,0.48482617299998804,266.75715956004444,19.41237537541076,399.5519749263845,Unknown
-1.9895864,10.456171,4,0.8168485353477116,110.99741406619539,35.91286810387965,112.84239097741629,AGN
23.108852,0.6035531,0,1.0,106.38288798808169,61.06752351440994,628.7034860767516,Artifact
-9.235915,1.5019765,1,0.6470743757160126,220.96035380091294,66.49776907809309,98.83984649067395,QSO
28.774427,-21.907238,9,0.28700519413239645,220.6655389556481,9.550449371197864,33.5714366691478,ELG
32.359848,-25.164024,8,0.14562779051031569,277.9469391030947,13.369423927764629,254.59198843736394,Unknown
3.6733234,-4.4205394,2,0.7394974536547055,258.7694700954148,0.21288411645527816,8.990567466085361,LRG
-1.9373113,10.386255,4,0.8221073286814428,205.22492771437226,69.68833104997945,14.008967440789604,AGN
-9.241718,1.5056883,1,0.6691201532014011,138.6652079848609,11.918521668877244,87.69731295451454,QSO
23.117954,0.5667909,0,0.8202940261473859,100.74167131495341,67.13222276220482,18.282952142829078,Artifact
0.31565905,20.199121,3,0.9433296113134674,237.28214533414393,39.485200772010195,120.51396643545351,BAL-QSO
29.127863,-18.583618,7,1.0,177.43078981638,54.42639559978004,3.097466972767894,Star
-8.608793,1.0734514,1,0.34670916657981354,264.4535332418852,-14.091990678876169,286.0238704836694,QSO
-8.869639,0.56680983,1,0.11915979847644395,212.93023022439,62.50640686980928,2.7268890741763907,QSO
-8.912957,1.4953077,1,0.5898263030804026,272.642185121428,74.01179186114386,10.058485045151754,QSO
28.65013,-23.124146,9,0.531107688367854,237.73300617507797,24.142460734840924,50.080595298323736,ELG
29.505537,-18.767591,7,0.3844258792087314,228.70308804395395,0.521426202422365,12.765418630514997,Star
-1.8847147,10.650675,4,0.7538521811334049,228.86980802214984,42.26516454050536,67.08249124548512,AGN
31.642582,-25.8025,8,0.4650915257024355,235.30461063079923,48.59092578017875,124.02741858875652,Unknown
3.889374,-4.638863,2,0.7782991324957009,192.56855820403297,3.748576431898684,0.7184570333931266,LRG
-2.458134,10.261914,4,0.7300099318496487,237.3257046409659,-18.971287252929496,8.839734940206629,AGN
3.7726603,-4.979659,2,0.8559772242747905,170.3120167947084,53.463033021233954,6.050612434430072,LRG
-2.7092483,10.165891,4,0.13736888899741506,117.67000818373373,52.638689935083306,93.59211719127835,AGN
-2.7490504,10.422363,4,0.26887012148424577,197.99465376226954,51.0464526126206,11.693266336875945,AGN
0.095478274,20.096193,3,0.5368865513133715,119.19424578209731,7.988421746930225,1.5055093409261924,BAL-QSO
10.731999,8.009533,6,0.3624484607836387,222.65444111505772,-4.316603694009363,17.828790579130363,Post-starburst
28.315266,-22.792171,9,0.8839725831135573,273.0318990255731,-9.19513337029803,7.641481071901739,ELG
29.134268,-18.385548,7,0.6561409077450998,234.43923726955578,33.47274350553689,7.980844464599496,Star
10.571321,8.419563,6,0.4252162430989381,246.3380763785857,-1.7151553726097362,267.28639568985335,Post-starburst
31.593046,-26.02565,8,0.6678269496658457,251.5411412084813,56.446802730724215,155.4788574585588,Unknown
27.940092,-22.714792,9,0.7659414409538731,195.13836067089062,50.17210373799239,17.602335323660007,ELG
28.209356,-22.35006,9,0.9971497021407822,182.81337870379787,43.88920057848909,8.910182667583866,ELG
28.879168,-18.76741,7,0.7025823018761977,158.9944933824326,44.32760600098605,18.87847970487651,Star
-2.1923997,10.112174,4,0.46816965660535614,125.62671431872849,68.21603217146513,111.62570592072524,AGN
-2.359028,10.616338,4,0.9492373706873921,216.08021640738826,65.39186897514318,79.06085052008623,AGN
3.3291447,-4.6940465,2,0.8761220671345422,267.4868180616097,-1.7583674063716224,184.1963536130533,LRG
-9.370895,0.9469851,1,0.7482712439571996,218.82616308416067,30.325614724080147,1.5295862311418067,QSO
-2.5993567,10.543519,4,0.7232575584271903,221.82393203535648,-2.19898064275829,22.155587985007053,AGN
3.7391844,-4.3905635,2,0.9414035402616224,268.2780516418678,4.975724968843991,8.263437662398031,LRG
28.342209,-22.200865,9,0.906116183043663,177.87064814105656,20.721656502474545,27.43752309448642,ELG
-2.5535161,10.468207,4,0.8541230364295629,182.39154763521046,-3.5129404914421656,4.914604066737774,AGN
29.264809,-23.212553,9,0.38479565020597056,128.1064586082613,-10.415852894633753,5.064586851268229,ELG
31.1949,-26.1735,8,0.46931383961257,266.40809389331406,-1.7560877180124486,54.522458134632835,Unknown
-1.7038889,10.470497,4,0.3673407320684506,197.0047648627464,58.42548389281421,8.751171880783417,AGN
10.96961,8.525983,6,0.4680227113749471,233.10281723540305,40.365604432321994,25.616222848378957,Post-starburst
-1.870557,10.592427,4,0.7245600028552185,138.77506079675257,-4.7359131556556395,3.094905003626699,AGN
28.836597,-23.089304,9,0.5468198272738148,170.78229631623086,48.024394913743066,46.07095148646688,ELG
29.264654,-19.177504,7,0.37287739208656245,121.4153880417712,68.32602465510668,9.906984735722125,Star
28.737583,-22.065125,9,0.747055773879562,120.23951221878902,40.51740442143456,122.39126475493487,ELG
0.046357762,20.144197,3,0.44779758141270054,191.77475685597818,-4.996120182716927,167.88155972849665,BAL-QSO
29.318928,-19.034142,7,0.6275579530353753,103.33312820060858,21.657897626940695,31.243037244021792,Star
-2.5804057,10.38958,4,0.5668849209585121,218.5122371037574,1.244090860618293,7.582996415560396,AGN
0.061091952,20.067968,3,0.36575574980599956,253.06783716974266,32.90833113254663,17.75345689279957,BAL-QSO
27.951698,-22.351051,9,0.8218582761602747,233.80750668752188,30.20383007348991,167.03399717946877,ELG
-1.8885231,10.44642,4,0.7883739807764368,257.64209039376385,31.678475834948742,5.030302403903431,AGN
28.90969,-18.337307,7,0.39663273714569947,179.59156060710103,-17.366817202308166,6.367662405565041,Star
28.144588,-22.103916,9,0.8822353473785468,138.55121769428436,-11.944437556195503,8.55667399088607,ELG
3.2007961,-4.370453,2,0.791225289074076,106.59011764617243,66.55876706811466,69.74165936904416,LRG
0.6206482,20.220097,3,0.47399643351669307,167.45577474492075,12.668833752238633,24.957091618320984,BAL-QSO
28.793777,-22.245806,9,0.8111772332216687,216.64636708628288,47.03437194806837,2.62695735080487,ELG
0.5323418,20.167004,3,0.7352894275577406,279.6856786908287,27.038456180215192,15.398978496671653,BAL-QSO
28.79407,-22.751162,9,0.82329776945523,275.3972947027544,26.518458310713598,21.92580520937725,ELG
3.1292179,-4.8127885,2,0.746062184936648,194.5765785532791,-13.995838823516076,32.73889211641877,LRG
3.720272,-4.1963096,2,0.6701563127697364,252.18864251319016,44.663596683069656,5.677826936994574,LRG
-2.413838,10.624859,4,0.9315252676577745,263.3513168960614,61.67001823776671,22.234453223703667,AGN
0.21407475,20.339058,3,0.7865716213750588,217.78690399424346,73.53096367207343,11.834755872767948,BAL-QSO
0.18684134,20.324125,3,0.7302934305612095,125.47206677993412,15.821145371989992,343.8015003362272,BAL-QSO
3.5213137,-4.9535937,2,0.903185690219789,138.00628850546096,0.968599231975638,1.9441947927524705,LRG
29.36968,-23.048311,9,0.47197884796689493,239.68961686425286,66.1870715917743,97.94939620567179,ELG
28.687122,-22.210373,9,0.8043717029352548,127.77787897268833,62.261272815171864,1.3337044651316274,ELG
23.237709,0.60923845,0,0.34920494749810044,170.12992472895888,21.650794301375804,59.40081844477937,Artifact
3.4015434,-5.0967693,2,0.6821914963262181,163.30880586005512,67.89428794696266,55.429051687077084,LRG
23.142782,0.8718645,0,0.4440247890228686,194.11399951506553,14.47791876476117,264.3267660734579,Artifact
32.09804,-26.047451,8,0.49340157527267275,203.98424927197658,10.656897990977782,90.03686068775174,Unknown
-8.84608,0.7652124,1,0.40277246147853085,116.64556092437762,39.720911037212296,0.8281442187910167,QSO
0.088501394,20.2474,3,0.5961005957241343,153.20404104595477,13.068637661450715,1.7174851892256289,BAL-QSO
3.2276952,-4.4333754,2,0.8513173529627094,157.19077975792672,64.47280507947866,12.190173102741355,LRG
-9.227887,1.4439219,1,0.7982043552062307,259.38411037126207,-10.312472564952785,4.7315301106876895,QSO
3.70833,-5.186944,2,0.5208544485405577,128.64152507250475,2.016834223351843,240.3272992961678,LRG
-2.4054782,10.591791,4,0.8179969188268069,206.41395430228025,-3.7357952011027677,224.12655899870546,AGN
31.955404,-26.210032,8,0.6197160115986784,126.5378180891949,14.800245713470979,101.02938305490638,Unknown
28.14789,-22.53232,9,0.88261913374782,212.25371051896758,-3.5905110613098117,120.53941728156519,ELG
3.3467898,-4.3215976,2,0.8055466488344409,107.84285564391502,23.46231995017483,9.350817700874972,LRG
27.990177,-22.288298,9,0.8505822641577574,207.95969037269265,-9.286059385587468,0.7498853386960159,ELG
28.957876,-22.783834,9,0.7235114897232277,187.5323068434584,24.16693887238948,103.28864658153826,ELG
31.106485,-25.4602,8,0.35822717412966715,136.71035841467693,4.370156793923748,14.338625792356705,Unknown
0.36206698,20.05863,3,0.5921773499161886,145.06500586961442,-2.570249390964502,40.400621889311346,BAL-QSO
0.12901343,20.425314,3,0.6663720402847106,173.02636627420918,71.19047310550366,6.539501579152288,BAL-QSO
3.9098732,-4.5165024,2,0.8335513499134732,148.13194035813945,-8.20473381312387,30.315365045607646,LRG
28.77557,-22.088116,9,0.6313883842525059,207.9279657294472,41.42414445414723,33.13414314139609,ELG
-2.7367272,10.577741,4,0.34873670776748544,231.17496142910235,42.21651784145368,28.620918501845846,AGN
2.9505591,-4.535664,2,0.4206798132634233,202.88764419836966,4.531134013096633,10.02745117311407,LRG
-2.304763,10.295209,4,0.7772920037211716,259.98883556089265,40.3576725616726,14.652054993495268,AGN
4.0466657,-4.9848,2,0.5854983414848761,247.76147166675568,23.24479440482432,46.28279665266663,LRG
29.532358,-19.323168,7,0.5173869898266825,180.75893172552102,76.11231021845892,119.3700696726114,Unknown
0.6574159,20.380445,3,0.37498120566880544,279.49653193960603,16.58650900810987,6.04202295189337,BAL-QSO
0.46099332,20.31203,3,0.8668660559052045,144.71047454149735,9.871763347926972,11.989814038811712,BAL-QSO
28.802925,-22.58256,9,0.8899326860541508,259.77500441913,-15.8883171281797,15.279352650920137,ELG
10.831395,8.418822,6,0.8420435325414332,221.2214225045259,45.807882571152376,15.318616077279364,Post-starburst
0.08000011,20.624134,3,0.19333907366975464,173.58708188355138,6.220986510989064,24.279086594366486,BAL-QSO
-9.245755,1.4026297,1,0.7704823379159061,126.40155330201122,67.58874859317149,212.00602616880468,QSO
28.91681,-22.501724,9,0.774765463614792,137.11528836140295,9.70835876659055,187.63992776894833,ELG
4.73619,5.9140224,5,0.7721739243716398,258.02504092297795,42.90536739785079,23.796211545439398,Blue-compact
-9.224145,1.5513468,1,0.5425026043080177,178.49507201062457,31.885848302374193,272.4527913796336,QSO
31.232533,-25.198437,8,0.2682081577162537,187.86739476474642,14.978066536320995,12.615992989392362,Unknown
0.1480706,20.396517,3,0.6373871278304997,120.34200544428067,42.534116367611205,0.6812342552727078,BAL-QSO
27.991022,-22.140265,9,0.7606222137674267,273.09893858259073,79.07515933802783,55.4867582150875,ELG
31.977734,-26.534382,8,0.4539602878631805,214.99379868967947,-12.390290643514671,540.2617252152139,Unknown
-9.072744,1.4041158,1,0.8888509735812505,159.67895507672563,29.20855131910514,36.57101868584157,QSO
-2.3728864,10.463855,4,0.8330312411776546,116.94834873264915,-0.08746845759918642,20.104069093244405,AGN
31.263222,-26.227768,8,0.512180109451399,212.30072243032447,25.90503240967395,22.498980798441725,Unknown
31.114666,-25.17853,8,0.27082374290975697,193.82542279125607,58.12404055646667,526.6433766323216,Unknown
31.441578,-26.607454,8,0.5836248885660439,208.6993206715409,47.180668615140675,248.74246427362675,Unknown
3.2938817,-4.149432,2,0.5773563271798989,170.26507860173533,-8.387669171845772,3.2284345085635677,LRG
28.89624,-18.389282,7,0.5104760399754724,136.58109427435784,12.627062192550994,1.0335714384860124,Star
-9.346182,1.191795,1,0.8485584235514164,134.06100978075682,45.6474099874648,17.0504363513794,QSO
31.051332,-25.45109,8,0.35822717412966715,200.96461771753889,13.709787976260174,96.75133624413651,ELG
28.993769,-18.500862,7,0.880212739173407,191.0314932324066,72.69793248066148,10.06575893821783,Star
10.77508,8.226213,6,0.8606549896080331,273.95124499320127,53.09180672934339,218.90698629851644,Post-starburst
10.981952,8.386198,6,0.7141565054144583,252.95225562435158,-9.71358790283659,18.199459684178205,Post-starburst
0.22896622,20.467506,3,0.6764507615465316,274.009787734302,55.50198540500163,5.847140118983487,BAL-QSO
-1.9746166,11.003835,4,0.5824706940913701,111.46884296238298,-1.7365843229798656,11.842042779157639,AGN
10.940946,7.980534,6,0.25691241773006795,213.34777125941005,35.573238951033,2.597373498463965,Post-starburst
29.256992,-22.845556,9,0.47658953125584913,157.72102688029938,23.449129572848392,36.82142767850582,ELG
31.456163,-26.580252,8,0.5465330099206754,184.93063513348727,3.82846258824598,77.58890635351621,Unknown
31.321953,-26.134468,8,0.589986252326258,156.79127787450193,36.87352307235323,73.23443772443272,Unknown
