ra,dec,z,anomaly_score,mag_g,mag_r,mag_i,mag_z,mag_W1,mag_W2,g_minus_r,r_minus_i,i_minus_z,r_minus_W1,W1_minus_W2,lya_ew,spectral_index,true_class,predicted_class,qso_probability,agn_probability,star_probability,galaxy_probability,artifact_probability,max_probability
201.51307316534468,32.29127849132351,2.644239120472949,10.185749565532712,24.225525555596157,23.654693491602018,23.207493240340277,22.823824009356784,19.006950011972812,18.6699732186733,0.5708320639941379,0.4472002512617391,0.3836692309834919,4.647743479629204,0.3369767932995126,62.51838102482316,-0.8593409242320944,highz_qso,highz_qso,0.9831316282634832,0.0078179099334661,8.140103729424045e-05,0.001122605684166,0.0078464164374452,0.9831316282634832
309.1567360306751,2.9930364425271385,2.5786880344132452,20.627377650642412,24.02630694548222,23.740408310510876,23.67346557475993,23.247833398706543,21.52021661661847,20.408598943400033,0.2858986349713412,0.066942735750947,0.4256321760533866,2.220191693892405,1.1116176732184366,33.35962486595316,-0.6642838505083682,highz_qso,highz_qso,0.9915729896451548,0.0063681779320473,3.145405003124324e-08,0.0002212853847494,0.001837430882764,0.9915729896451548
249.687757930935,-15.072193038892328,3.2630169339415955,10.316841756719008,23.554493381105036,20.15992949329752,20.06361196338118,20.12285548874412,17.442417345454412,16.916722943990163,3.394563887807513,0.0963175299163412,-0.0592435253629363,2.717512147843109,0.5256944014642484,45.505466252246435,-0.7695239927276819,highz_qso,highz_qso,0.9932645668196144,0.0063647121657471,1.5253903061871272e-06,3.773874978690089e-05,0.0003314901263806,0.9932645668196144
291.80928794116664,78.51773290393811,2.2827643912542994,11.58252193306057,22.626697373950385,22.0089245665719,22.160154225940843,21.963438102857015,19.988429632238702,19.298776439506323,0.6177728073784845,-0.1512296593689444,0.1967161230838285,2.020494934333192,0.6896531927323843,248.06648201715305,-1.3696025200496562,highz_qso,highz_qso,0.8551921818916102,0.076764930837394,7.713940538921692e-06,0.0478008225404669,0.0202343699766635,0.8551921818916102
347.80418658660403,9.53479669581096,3.672700042155708,14.269120597798254,24.586371482964644,21.31612249670547,21.73502209736168,21.291662238747524,18.71278595619503,17.860492688556853,3.2702489862591713,-0.4188996006562058,0.4433598586141549,2.603336540510437,0.8522932676381798,108.96080390991852,0.1229822252149072,highz_qso,highz_qso,0.9951434429155716,0.0029326572415814,1.523762306395111e-06,3.4020202533034875e-05,0.0018883936103278,0.9951434429155716
238.4277662821008,38.05046192229124,4.097245216114835,10.602557663242148,21.187367638482815,18.67920949287712,18.76156397263952,19.055575187633092,16.179442736696863,15.01005655824782,2.508158145605693,-0.0823544797623971,-0.2940112149935736,2.499766756180257,1.1693861784490438,104.55584808431988,-0.54351302771531,highz_qso,highz_qso,0.962604585144054,0.0236352229577716,8.940666956780419e-11,0.0018199888218639,0.0119402247089862,0.962604585144054
254.909568311632,44.74602213148495,3.432819808181412,25.57303195708677,24.210043980494476,21.358636388989936,21.462691381495432,20.937792498421103,18.44088243688299,17.322952910401675,2.8514075915045405,-0.1040549925054961,0.5248988830743304,2.917753952106944,1.1179295264813187,75.34383851452239,-0.813119511520579,highz_qso,highz_qso,0.9992674584313952,0.0006424782434141,7.26045878149742e-14,1.3706930527644858e-05,7.635503335618271e-05,0.9992674584313952
34.89186454136518,55.53825314276983,3.78775040320925,10.61736118064971,26.018384632872383,23.849748633798704,23.614974842421297,23.620925966989702,19.19922915436067,17.91009986218073,2.1686359990736808,0.2347737913774061,-0.0059511245684064,4.650519479438035,1.289129292179938,55.94326065921051,0.1977742306036135,highz_qso,highz_qso,0.997689040879197,0.0022206354499525,1.6544960727512582e-14,7.477786918087127e-06,8.28110551038681e-05,0.997689040879197
225.78705055450015,5.343852875606398,3.7891566301807784,8.11161963591214,25.638792133974068,23.328774003208927,23.206015733859843,22.717303730456717,19.99384363098218,19.313080788861193,2.3100181307651404,0.1227582693490834,0.4887120034031247,3.334930372226747,0.6807628421209875,26.167405679756037,-0.5597034888757587,highz_qso,highz_qso,0.9968417987157824,0.0025497100731574,9.518606347569404e-09,3.892052270858735e-05,0.0005695685275518,0.9968417987157824
334.787271777238,66.95887968062763,4.035314213977904,8.66230086251475,24.19955969763735,20.115716015101786,20.54163688549297,20.411221722087213,16.70263286053621,15.661553809380454,4.083843682535566,-0.4259208703911852,0.1304151634057587,3.4130831545655753,1.0410790511557546,39.55774282058971,-0.0035507262500153,highz_qso,highz_qso,0.997538293801138,0.0004639845418568,1.6480562574361368e-12,9.044491400339575e-06,0.0019886946756747,0.997538293801138
276.7053860893916,14.199036652962851,3.45116900248424,11.83687643918734,25.968005308115227,22.59342699045853,22.62113341122675,22.459323778406997,18.96646688818459,17.236396101789172,3.3745783176566984,-0.0277064207682227,0.161809632819755,3.626960102273935,1.730070786395419,26.127926346044397,-0.5652882123809181,highz_qso,highz_qso,0.9993044370778976,0.0003799806922593,7.897030468786982e-14,1.995905928556983e-05,0.0002956409128886,0.9993044370778976
300.8725190964759,21.03958130043266,4.1313566121887515,18.05578576301425,21.4356853762219,20.508855826066103,20.050480731649458,19.88581687691762,19.27949353374394,18.0697178130625,0.9268295501557976,0.4583750944166498,0.1646638547318339,1.2293622923221657,1.2097757206814377,105.75790332937602,-0.6070175212539974,highz_qso,highz_qso,0.9288520186639498,0.0702603561176959,8.132338871270455e-06,1.529830309209537e-05,0.0008642031707938,0.9288520186639498
357.5858561945194,13.71225663977652,3.4120319527154557,12.136733085148029,23.946173873472215,21.627826005987185,21.609581965248683,21.396345527679077,19.188378837890554,18.04968830183725,2.31834786748503,0.0182440407384999,0.2132364375696056,2.439447168096632,1.138690536053302,67.03687711436407,-0.383464546244161,highz_qso,highz_qso,0.9986953931846771,0.0009924261634267,1.5238919681779068e-06,4.196463920677771e-05,0.0002686475996834,0.9986953931846771
250.83548527581777,21.35228614368561,2.6691668994236064,13.148003511932792,22.499827883278847,22.80540563086193,23.137862087688436,22.846541610201207,20.19960088042705,19.12939104565394,-0.305577747583084,-0.3324564568265045,0.2913204774872297,2.605804750434883,1.0702098347731108,168.66234635508278,-0.1056358542038208,highz_qso,highz_qso,0.9896834034099524,0.0050340171637011,4.810466803541191e-14,7.55289765106896e-06,0.0052750130945149,0.9896834034099524
347.9787070683429,-7.006715778379162,3.8773209837918055,25.11196202052838,24.022610565324943,22.23574405548176,22.09195822730706,22.02397680950713,19.899391192830784,19.18175247427024,1.7868665098431846,0.1437858281746993,0.0679814177999315,2.336352862650977,0.7176387185605444,237.27700297107864,-0.5069213670416529,highz_qso,highz_qso,0.9962049725436288,0.0010115218622612,2.942124214054169e-06,4.694124284207777e-05,0.0027336333816573,0.9962049725436288
225.6095781692033,32.33616433366939,3.872497543512393,9.571645926471248,22.90707138085817,21.224910192085243,21.121166020683177,21.044742069418856,19.13206991000462,18.497475763737377,1.682161188772926,0.1037441714020674,0.0764239512643203,2.092840282080624,0.6345941462672446,24.41375340912466,-1.2481494367343209,highz_qso,highz_qso,0.6932601888366984,0.1775966441710752,0.002143558962748,0.086483610855611,0.0405160111437059,0.6932601888366984
320.17634169500985,62.48124917648943,4.185141407847447,13.904981012611383,23.493855982018513,20.951460535470012,19.829500310139743,19.5830498420096,20.00977649082936,19.91474999943146,2.5423954465485017,1.1219602253302658,0.2464504681301449,0.9416840446406513,0.0950264913978984,67.45802092309702,-0.4170348077013855,highz_qso,highz_qso,0.6928416499615494,0.0209590469197989,0.0079424883456856,0.0125982767740913,0.2656585593538102,0.6928416499615494
351.21284482362194,12.540526769574484,2.3235075014964197,14.057462858130462,22.73548434302492,22.35196748322043,22.236325979339185,21.76396653826516,20.327286076059437,18.565507679713644,0.3835168598044903,0.1156415038812471,0.4723594410740215,2.0246814071609944,1.7617783963457945,146.42558638945093,-1.045283770131067,highz_qso,highz_qso,0.9799039542438086,0.0164224373690073,3.6779680161281485e-05,0.000106708211612,0.0035301448326074,0.9799039542438086
107.55852825331009,47.80283185840793,2.9004766035281575,8.93934944328801,21.62166968718397,20.927400135233093,20.593610895630334,20.447883201637627,18.756296761198577,18.16044925654076,0.694269551950877,0.3337892396027587,0.1457276939927088,2.171103374034516,0.5958475046578147,248.94910829364417,-0.1389895961759408,highz_qso,highz_qso,0.9119322729938766,0.0871976427214965,7.074301585138404e-05,0.0002679599692614,0.0005314018500058,0.9119322729938766
258.8558469901582,-15.359548165183917,2.94773512167984,9.21392625318337,21.136833998026862,21.18493367533828,21.43760743589745,21.352699731769604,18.391746553431716,17.419488970245183,-0.0480996773114145,-0.2526737605591721,0.0849077041278487,2.7931871219065645,0.972257583186534,121.32638712517532,-0.618066240863493,highz_qso,highz_qso,0.991596592621716,0.0082919841511939,4.266816622244818e-10,1.6942555262187153e-05,9.451277423115716e-05,0.991596592621716
162.3922248840439,5.117412696830044,3.6694014790078824,12.615507015854906,23.33958429203507,20.94327224826202,20.66462826403874,20.4171288571918,18.14932039257848,16.91396242124668,2.396312043773052,0.2786439842232807,0.2474994068469366,2.793951855683541,1.2353579713317964,35.863368834933745,0.0359865544940022,highz_qso,highz_qso,0.9979235275676634,0.0017055530487624,1.5257942304145262e-06,2.44780525439393e-05,0.0003448909130811,0.9979235275676634
252.27253492594917,33.83121950238605,3.4705056673709764,10.755898089044097,23.300407717585955,21.539898469637283,21.182300589706337,21.170133159334476,17.283355961441995,16.40024350492549,1.7605092479486726,0.3575978799309478,0.0121674303718621,4.256542508195289,0.8831124565165037,127.41364940142486,-1.04424920114743,highz_qso,highz_qso,0.9995059567407468,0.000373139007379,1.5364916099418899e-13,3.0673217131904805e-05,9.02494838060704e-05,0.9995059567407468
18.036697432573785,-17.775306352565217,2.5987217864253247,8.783236820484388,21.847714023610607,21.41850814779393,21.543322180984205,21.37251225284332,18.314455461262796,17.304840323269417,0.4292058758166817,-0.1248140331902781,0.1708099281408851,3.104052686531128,1.0096151379933798,75.40573130906846,-0.5671439505278115,highz_qso,highz_qso,0.9940732228678848,0.0058807433707537,7.8937549830016e-09,1.6273619630813223e-05,2.971133485867019e-05,0.9940732228678848
260.91365904978323,27.08526541670981,2.2450192119518526,9.142462498006516,20.11723406502334,19.515671746583926,19.378557818116914,19.37215667463312,14.972546803569108,14.299785951565832,0.6015623184394143,0.1371139284670136,0.006401143483794,4.543124943014819,0.6727608520032755,67.67584340318089,-0.0767976344887977,highz_qso,highz_qso,0.985985244112998,0.0139904748793569,6.195374435691292e-09,3.963761763259299e-09,2.428819447211661e-05,0.985985244112998
81.87809802346385,23.94394062137448,3.43880054241531,10.856903901793782,25.699536876756685,23.20551744054938,23.01542676074601,23.19903976159235,18.42190497959376,17.68704759731082,2.494019436207305,0.190090679803367,-0.183613000846339,4.7836124609556165,0.7348573822829445,125.97977709153386,-0.6617824464501904,highz_qso,highz_qso,0.9997313123020706,0.0001811263034807,1.9603598182355519e-16,7.548985931235632e-06,8.003328107121551e-05,0.9997313123020706
111.6359790231938,78.61684051993404,3.2197504881982546,8.439243906096566,24.36489944813767,23.23808677661687,23.02108048463799,22.84652853063442,20.14488113678864,19.06930174085077,1.126812671520802,0.2170062919788782,0.174551954003573,3.0932056398282293,1.0755793959378737,113.33866714964398,-0.2089663435515279,highz_qso,highz_qso,0.9981645941156608,0.0016058357269029,5.00362862254633e-10,3.3069464785632803e-05,0.0001964641996315,0.9981645941156608
156.32458900186924,45.73265951613397,3.5963148691602136,9.063887360001692,26.47281332856769,22.730189978413694,23.17235965121186,23.200116627912426,20.288023228056765,19.086982617417657,3.7426233501539943,-0.4421696727981642,-0.0277569767005606,2.442166750356928,1.2010406106391132,31.439343402712716,-0.4374282672255438,highz_qso,highz_qso,0.9959953077190512,0.0031408372960436,1.5237626402461066e-06,5.200523184643e-05,0.000810335331911,0.9959953077190512
105.12797483626964,52.30868305850011,2.5286200174913613,10.991487178517264,21.321728114899688,20.992469953551193,21.167897325249815,21.104352746515826,17.130186661005716,16.363998658688573,0.3292581613484936,-0.1754273716986256,0.0635445787339958,3.862283292545479,0.7661880023171446,33.6286461554384,-0.7486866456664057,highz_qso,highz_qso,0.9807477632438472,0.0190536257700431,7.661734713337864e-08,1.4890841771449016e-05,0.000183633343951,0.9807477632438472
341.1218710725811,-7.361777649084749,2.5354406318489673,21.581255097681986,23.178543161522985,22.52249878327713,22.502576483372273,22.48087138503623,19.651254392540736,18.584335752430142,0.6560443782458558,0.0199222999048561,0.0217050983360432,2.8712443907363916,1.0669186401105908,64.60188179837368,-0.4321627183822605,highz_qso,highz_qso,0.99705789645086,0.0025457795569825,2.3245967650797894e-10,4.343039256324759e-05,0.000352944702071,0.99705789645086
155.5951012074197,28.54732045670267,2.0970323695295052,15.280322574147728,21.401135575135232,21.214476374885216,21.69282242911265,21.63804392936281,17.612782534980624,16.73006565869075,0.1866592002500167,-0.4783460542274326,0.0547784997498397,3.6016938399045917,0.8827168762898723,92.5933594350415,-1.4104469671369877,highz_qso,highz_qso,0.895976603282294,0.03314857504686,3.9883824021202935e-10,0.0290991725947368,0.0417756383701749,0.895976603282294
165.47857862624002,4.9348376674433005,2.743218010703316,11.186349383200827,23.721992419924856,23.73618740813384,23.133240298108017,23.012126518923377,20.544580604552984,19.44836519193956,-0.0141949882089862,0.6029471100258272,0.121113779184635,3.1916068035808585,1.096215412613423,121.9940312125433,-0.3294495733707508,highz_qso,highz_qso,0.998702918478,0.0010641322184608,2.3375899740191164e-12,4.117497683868477e-05,0.0001917560076032,0.998702918478
170.43557837703474,44.41932131186731,2.6465520872200967,12.429540847318927,22.202525164993787,21.838962772857457,21.825349281161092,21.605449337997033,17.93413411546327,16.943996671408595,0.3635623921363289,0.0136134916963651,0.21989994316406,3.9048286573941864,0.990137444054676,25.61299862307571,-0.5690095626279149,highz_qso,highz_qso,0.9872158506007512,0.0125085304991189,2.1410201611615776e-08,7.081437333106946e-05,0.0002048281621554,0.9872158506007512
173.2385178004386,71.42029947542976,4.456206451503119,11.262700351370484,25.14365422656557,22.764343047993844,21.819805765358804,21.750419240142673,20.53164082852962,19.563654627454763,2.3793111785717267,0.94453728263504,0.0693865252161321,2.232702219464223,0.9679862010748576,107.49802637043884,-0.1891880958678575,highz_qso,highz_qso,0.978362486813282,0.0025029834475509,2.942145228050696e-06,0.0001897121710695,0.0189418747272034,0.978362486813282
210.87187140890137,-0.7804665719982111,2.1741028704060144,19.578244552439543,22.42905148625273,22.071955429234848,21.417070857496174,21.374571118437263,19.260008803941936,17.813722721390004,0.3570960570178852,0.6548845717386685,0.0424997390589137,2.8119466252929106,1.446286082551932,132.04065398780227,-0.5860961211990331,highz_qso,highz_qso,0.9868015289221376,0.0110996768409902,2.9510985669056744e-13,1.2571201405953876e-05,0.0020862343951255,0.9868015289221376
307.97459763602825,72.980235312103,4.227138837457867,8.509101891115106,24.63374397818294,22.128743039315893,21.551514794503063,21.478632829340892,18.689746555183177,17.644533673465062,2.505000938867047,0.5772282448128283,0.0728819651621721,3.4389964841327165,1.045212881718116,155.46860593229195,-0.5889167252181592,highz_qso,highz_qso,0.999700650959929,0.0002180850208664,1.1382315446076265e-12,8.143469808985314e-06,7.313597889101574e-05,0.999700650959929
212.5704854247059,61.13408716807872,3.573496595338156,16.357093739384105,23.19273926756558,21.596719964193113,21.16734853704309,21.36761114948415,19.557864277135067,18.408718909554405,1.5960193033724672,0.4293714271500221,-0.2002626124410628,2.038855687058044,1.1491453675806618,30.364615202001065,-0.5472153488753634,highz_qso,highz_qso,0.9618970959831762,0.0336297754721266,3.282619874162756e-06,0.0001941234801315,0.0042757265481607,0.9618970959831762
304.54895095134964,72.4896839897299,4.116962504674364,9.10478642252446,25.00190899474207,22.750274165047724,21.68095399118412,21.541450421889245,20.094220452066978,18.912039576097968,2.251634829694347,1.069320173863605,0.1395035692948754,2.656053712980748,1.1821808759690091,38.89074040367018,-0.7593658262708497,highz_qso,highz_qso,0.9384212164316348,0.0013898005831248,7.315748007385993e-08,0.001829148509422,0.0583597654875187,0.9384212164316348
118.54518159152664,69.35456486035217,2.2686263815722705,9.500330549303072,21.824902193826848,21.356384767652173,21.33229375455941,21.30865697495477,18.77617567426728,17.730299742861785,0.4685174261746762,0.0240910130927645,0.0236367796046412,2.580209093384892,1.0458759314054962,46.44146179400527,-0.6096635116899011,highz_qso,highz_qso,0.8980764023563412,0.1001891765614183,6.892974327915016e-05,0.0003401090396828,0.0013254165858072,0.8980764023563412
272.66452507058244,7.130689338765556,2.3009689469727226,11.321523408818784,22.5858541640177,22.347796050244852,22.55399964726226,22.548682758092355,19.810349261155512,19.329518009373533,0.2380581137728472,-0.2062035970174055,0.0053168891699028,2.53744678908934,0.4808312517819793,58.82902505311079,-0.6127797762030502,highz_qso,highz_qso,0.9526148953034276,0.045134422324552,1.0183949114500049e-05,0.0011718760962855,0.0010685827018972,0.9526148953034276
281.037642962413,35.85871691762243,4.18783404655288,9.629850952176012,23.596760061285213,22.44138348213264,22.136624421872785,22.07637676877041,19.911620794488055,19.262966476320063,1.1553765791525734,0.3047590602598543,0.0602476531023762,2.5297626876445856,0.6486543181679911,274.56892924004103,-0.1450606807542808,highz_qso,highz_qso,0.9819421421625024,0.0154541234480901,0.0001343756552875,0.0003153475502572,0.0021540489639703,0.9819421421625024
272.99986248442985,31.95951276022538,3.7565739410947896,12.790299581843648,24.368405356132193,22.306671638784163,22.796102032406893,22.921041553087033,20.346309563539084,19.346591144754846,2.0617337173480292,-0.489430393622731,-0.1249395206801405,1.960362075245081,0.9997184187842388,71.03314146526316,-0.6543496960286679,highz_qso,highz_qso,0.9987206414615828,0.0008577085050726,2.9428461564458825e-06,4.052712953445419e-05,0.0003781939360118,0.9987206414615828
298.1841607296727,72.81688442745669,2.6296334058642725,12.460565166819624,20.94735116146317,21.174389422186195,21.01733098571626,20.41429392985084,18.11168478341667,17.476650928086404,-0.227038260723024,0.1570584364699366,0.6030370558654172,3.0627046387695196,0.6350338553302715,71.5941521426762,-0.5971169429583447,highz_qso,highz_qso,0.978098409853283,0.0216783898337406,5.1094620090452736e-08,2.587701875194972e-05,0.0001972220874869,0.978098409853283
355.09842092144385,-12.957652357673116,2.1780167938530814,8.354340359681451,21.85822067698866,21.685557733790276,21.626386397850094,21.38325651270244,19.953909774194585,19.012616486626335,0.1726629431983818,0.0591713359401783,0.2431298851476548,1.731647959595691,0.9412932875682516,147.39939886664217,0.0919205181445063,highz_qso,highz_qso,0.893065198825852,0.1054697479735019,6.47949283653333e-06,0.0001007895736472,0.0013577901800142,0.893065198825852
135.75912602023044,79.92514914957253,3.4290317236747496,14.948141184342555,24.2834112989374,22.44504135096523,21.88687524316962,21.81031346339817,19.796146533479405,18.583159901155252,1.8383699479721691,0.5581661077956105,0.0765617797714497,2.6488948174858247,1.2129866323241534,109.7282999253552,-1.0750608643492492,highz_qso,highz_qso,0.9988414538435356,0.0009234190677857,1.5237646056081974e-06,5.0048920058023e-05,0.0001835558808619,0.9988414538435356
111.94661385248855,77.93385192578312,2.2487405654515955,11.261106946358009,22.25254629518432,22.342338341400993,22.704865356724643,22.110348452942116,20.23365154364143,19.260818475992167,-0.0897920462166727,-0.3625270153236496,0.5945169037825282,2.1086867977595647,0.9728330676492618,41.54566618106239,-0.4321818033985705,highz_qso,highz_qso,0.9587824550584824,0.0377752271330736,5.936384468441247e-07,9.855991093215982e-05,0.0033431456146507,0.9587824550584824
282.310361127629,16.221450858416162,3.4146264007831166,10.476265055631773,24.15387466808495,22.63017359054593,22.146529448343163,22.024070659185707,20.18430252835703,19.72819000668194,1.5237010775390238,0.4836441422027616,0.1224587891574543,2.445871062188896,0.4561125216750927,60.09231287878912,-0.7269834209964136,highz_qso,highz_qso,0.9880651406703002,0.0093250053045873,3.834384756373766e-07,0.0019104525167425,0.0006989650293281,0.9880651406703002
282.74018200600943,-4.9405342233130245,2.379950456185128,8.425451435953185,21.632268012643372,21.383813963471137,21.420289269471866,21.030585150556245,18.822230792594347,17.869666625318775,0.2484540491722396,-0.0364753060007276,0.3897041189156164,2.561583170876789,0.9525641672755724,267.3416716116186,-0.1327902186634137,highz_qso,highz_qso,0.9787150699642848,0.0206696334355072,1.1165028741486862e-05,3.99227445656695e-05,0.0005642179092105,0.9787150699642848
295.53172882078405,77.98169636345484,4.189292591397349,8.563669875220043,24.38988281115034,21.1536060028688,20.94283614856784,20.71174953201123,19.958645541028588,19.099366581320496,3.2362768082815427,0.2107698543009575,0.231086616556614,1.1949604618402094,0.8592789597080941,60.65566391742153,-1.111054036969224,highz_qso,highz_qso,0.9871058217542285,0.004601589649524,4.2921905991831387e-05,0.0026410324784919,0.0056086286253328,0.9871058217542285
310.1228003393952,21.891580496584716,4.326121501362578,9.951442688472532,24.745395037182966,21.228215203358666,21.440941838212613,21.58083672369585,18.686905976066377,17.63164637717648,3.5171798338243017,-0.2127266348539458,-0.1398948854832338,2.5413092272922926,1.0552595988898938,28.729470928652553,-0.7018870031671312,highz_qso,highz_qso,0.9973252396023492,0.0021170730493697,1.5238219284469474e-06,6.266201567775101e-05,0.0004935327502879,0.9973252396023492
282.2916874616471,75.7251696686791,3.564649789285591,11.742839873810627,26.24812405604004,23.9210895902667,23.95071784265008,23.655624833598203,21.000215825198932,20.346412356657517,2.3270344657733393,-0.0296282523833793,0.2950930090518759,2.9208737650677685,0.6538034685414165,26.661693013665023,-0.8435410738584925,highz_qso,highz_qso,0.9978618086909338,0.001076226299962,3.8829554682706664e-08,6.159871847816554e-05,0.0010003035379072,0.9978618086909338
139.2258484120317,56.49117004253328,3.1256356153572256,12.243988241586475,25.450502271354,22.86141547479552,23.0338427828522,23.25503001545749,20.22747213096015,19.379026089310543,2.5890867965584783,-0.1724273080566805,-0.2211872326052845,2.6339433438353708,0.8484460416496097,174.5851785522977,-0.8253679588583905,highz_qso,highz_qso,0.9992587086966798,0.0005163914112211,1.5237622662450308e-06,1.604601105799922e-05,0.0002073414991029,0.9992587086966798
28.878821174813964,23.68577661727336,2.788832951657839,8.274233551796918,23.125580240436904,22.834894950967172,22.33930366302288,22.358612552270813,18.85997097277103,17.961910480962132,0.2906852894697329,0.4955912879442941,-0.019308889247933,3.9749239781961374,0.8980604918089019,34.12665380118241,-0.8879754776097792,highz_qso,highz_qso,0.9959776339864976,0.0037314436405448,2.3418877503900152e-08,3.0358857259877847e-05,0.0002605546187575,0.9959776339864976
257.3572335466737,3.721083009089959,3.5230566569233868,15.423283884203,25.392313701220033,22.931161793075685,22.78867188472436,22.76160150933915,19.803047674648464,18.70438540636242,2.4611519081443496,0.1424899083513215,0.0270703753852101,3.128114118427221,1.0986622682860463,33.51169982355769,-0.7746723806681366,highz_qso,highz_qso,0.9992763590174448,0.0004822123250552,5.322502508176008e-11,1.9341048032944972e-05,0.0002221163289847,0.9992763590174448
109.41772580175976,4.32445083304756,4.1997865668175365,8.798779040962291,23.932894518071436,21.60472425284495,21.678393501204184,21.58961820855361,18.36917625912795,17.420662190122837,2.3281702652264857,-0.073669248359236,0.0887752926505758,3.235547993716996,0.9485140690051193,79.25342340690744,-0.5927911809105234,highz_qso,highz_qso,0.999640876553037,0.0002765311304398,3.236869799971842e-11,7.451355007315018e-06,7.517514983725015e-05,0.999640876553037
140.74810972081448,77.0668260747368,4.492955884757376,18.841413254995885,21.6268382448996,19.336013094932348,19.40869320355218,19.44854419578309,15.179131573110563,14.241456437055868,2.2908251499672545,-0.0726801086198301,-0.0398509922309055,4.1568815218217825,0.937675136054698,89.84829651547079,-0.4913269265056973,highz_qso,highz_qso,0.99443784207724,0.0038225511476541,1.032959958888191e-12,8.255937354422647e-06,0.0017313950807867,0.99443784207724
12.521406499422056,58.93121567634242,4.32986034913593,10.071789181393331,25.90260262622472,22.353345516762367,22.809584479679263,22.59717176564763,19.12289802294067,18.69753037195466,3.5492571094623546,-0.4562389629168941,0.2124127140316333,3.230447493821696,0.4253676509860126,25.041406503115837,0.488002948232709,highz_qso,highz_qso,0.9268710193731456,0.011813295180094,0.0025792249651432,5.3303240616067335e-05,0.0586831606560159,0.9268710193731456
44.22872925001775,-9.164482216774054,3.0477486822927133,9.55120565037864,25.49759018422168,21.820497621619147,21.47694320923796,21.17069326886119,17.304625311656014,16.12018911359408,3.6770925626025335,0.3435544123811838,0.306249940376773,4.515872309963132,1.184436198061935,225.11547586857935,-0.4746005174417208,highz_qso,highz_qso,0.9997010385672302,0.0002180473270536,1.174008137614621e-19,7.4512988849526765e-06,7.346682577607021e-05,0.9997010385672302
292.97373036987017,37.936578113947256,4.345452931311806,9.308975689522772,27.37455076493252,24.571253241357024,24.48049121032277,24.26375407164806,20.33439603287212,19.408959700828635,2.803297523575498,0.0907620310342536,0.2167371386747121,4.236857208484904,0.925436332043486,28.23044855145728,-0.1707521238356602,highz_qso,highz_qso,0.9989414161599496,0.0005763573679158,2.003926972277137e-12,3.364095311568321e-05,0.0004485520290187,0.9989414161599496
173.652407422601,17.106201488364313,2.060479409728388,9.852692582570652,21.96789733978343,21.525919712647347,21.109842537506253,21.069087158275497,18.004611868084755,16.241002867777603,0.4419776271360877,0.4160771751410959,0.0407553792307609,3.5213078445625925,1.763609000307151,91.16973211871895,-0.8393496762217945,highz_qso,highz_qso,0.9945410860214856,0.0054092376898485,7.691547052046666e-12,7.975422024718173e-06,4.170009242031826e-05,0.9945410860214856
102.90815446726796,-9.032083161978948,2.9661564108198384,12.758058928197126,19.066561897734697,18.966105879623544,18.59345158126841,18.682634078705025,16.50466117713018,15.665502719829728,0.1004560181111543,0.3726542983551351,-0.0891824974366153,2.4614447024933632,0.8391584573004529,86.80955309555947,-0.7958412068476439,highz_qso,highz_qso,0.8273841242723092,0.1719495969896848,6.487318341503666e-05,0.000218029127839,0.000383410682415,0.8273841242723092
39.4835735232592,25.90509450331197,2.5209591975220635,11.83879638184165,23.646891443105144,23.04950517497177,23.18806665815765,23.07370184125165,19.35369531218508,18.567463193546697,0.5973862681333739,-0.1385614831858784,0.1143648169059967,3.695809862786691,0.7862321186383826,35.21123105908894,-0.4349786999280883,highz_qso,highz_qso,0.995173982678625,0.0027026924669302,7.534091572836132e-09,3.328324568747035e-05,0.0020900408172772,0.995173982678625
85.5914442168215,10.064877668814235,3.854094546544052,17.246003976351254,23.646551632720247,21.317126330984113,20.862228867209403,20.48528362143278,17.668297415746654,16.693273507847287,2.3294253017361335,0.4548974637747097,0.376945245776621,3.6488289152374582,0.9750239078993668,59.554724399484776,-0.3367142520469969,highz_qso,highz_qso,0.9995682054473825,0.0003460204655803,1.4795087030505805e-11,7.980187217560641e-06,7.776783854657791e-05,0.9995682054473825
355.21853027190684,-8.360408838900284,2.906254961328783,22.01552891556753,22.16416389045601,21.45709088222915,21.62885031671838,21.33411433113368,16.922238112101283,15.69749628428076,0.7070730082268613,-0.1717594344892334,0.2947359855847006,4.534852770127868,1.2247418278205229,31.082739640461902,-0.219015071342504,highz_qso,highz_qso,0.9905949521105404,0.0089974577358808,4.8154088355678575e-11,5.682720774759798e-05,0.0003508104776137,0.9905949521105404
102.65026372742228,42.33845141548034,4.104833916979522,9.197050050341742,23.37185057032258,21.06954516439287,20.824355242923737,20.644538986150735,18.957627135818683,17.657133252272477,2.302305405929708,0.2451899214691336,0.1798162567730012,2.1119180285741868,1.3004938835462054,225.23433259231007,-0.3712917492392205,highz_qso,highz_qso,0.9987974298798468,0.0008205052013601,2.9421244532791717e-06,4.8515762378582e-05,0.000330636711197,0.9987974298798468
167.38895003517337,49.651789676492214,4.2414366461725255,8.362136382296862,22.29398329072121,20.39798050522237,20.76703178517959,20.839087538526247,17.651309751316546,16.79881845017402,1.8960027854988404,-0.3690512799572186,-0.0720557533466566,2.746670753905825,0.8524913011425248,65.08662755805693,-0.3465153903294941,highz_qso,highz_qso,0.9906720977923188,0.0073014119041795,1.3507521146038928e-07,0.000141767110338,0.0018846153698098,0.9906720977923188
